rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
rotation,-6.89554412084867,-1.7872905974827,11.1320358365198,2.68680516197298,-25.682886347168,-20.2651270739235,-2.07966126994595,-37.9423231471826,-17.5532424716958,-4.92268327785325,-5.21575917097289,9.06540223363936,-3.56757869010405,-13.5775632149009,-29.7680364855176
rotation,-4.24722796302742,-1.36607356178084,-12.3741322532719,-21.1324931218363,-49.7966961655845,-3.54363111432604,-6.98668213526478,-62.4793762869049,-4.40266783916576,-13.9263946436567,-5.81691943108888,-8.78150445929099,1.76084583461605,-31.4614513049018,-1.65929265352297
rotation,-11.3668607881609,0.746017650739923,-17.6534212858029,-0.411874415720637,-6.69471363946087,-26.0292605247858,-16.1761783678712,25.4756295242766,16.6227983908713,-4.02990772981075,-4.16945342959885,-18.2665043714128,3.74804507804949,-11.9617204221734,-11.7608336271128
rotation,0.577678869446623,-16.8634906667195,-13.2950221244018,10.4068465906309,-4.28630573061999,-8.51522671833597,-11.5025225718279,-64.2339195600668,11.6644671599808,-1.00188192207604,5.17319242929678,8.12789349021617,1.13600425240955,-23.4470237570632,-11.084601860658
rotation,-15.508722761946,-21.754161272846,-10.4279860549623,1.83025878080011,-15.5600098602411,-31.7839083726955,3.6898254482584,-35.3271528034042,-7.07021317894538,8.52361961436844,-4.49166192154837,-12.9833989087649,9.7711516060283,-15.0031926492715,-14.1051136959523
rotation,-9.57039669995041,2.54650431414144,6.10894153436746,4.32556580376257,-14.0434142195342,-34.7603433759986,1.25615981469068,18.0560868746282,-21.2319060117198,12.567603526731,0.725394063777451,-10.2255091703524,15.6929409914321,2.99873244250468,1.68550375687916
rotation,-3.4616490100839,-13.6248883485983,-12.25700621418,-8.92241892873708,-9.67972771261717,-4.51324093934985,-5.27841322198781,-6.61942220681414,-2.29584586645359,-8.95105825694154,-7.64562435809886,8.13822710366378,-6.25205639291646,-11.919354607175,0.42070004615166
rotation,-10.883281088915,-0.354435161422255,-8.21291582215062,15.6763309728877,1.77407647181217,-24.485817251502,-0.197625077602792,-16.2845487846856,-7.67817820990429,17.4852735222194,3.10673065178388,-12.487157363507,1.86357370554113,-12.0071364671157,-3.12647217079402
rotation,-4.007450133398,-10.6353852685349,-2.21794385608697,-6.05891631077672,-20.4263598720684,-101.608797672663,6.27729282004977,-43.7759468598926,-20.1610227319775,1.2626048199847,-2.21929153503946,-14.7473474091388,7.02215691910987,13.0600147105793,-1.49454309109966
rotation,11.4045762467812,7.33180887983939,9.30484461676003,0.211376930797999,-4.3321841087408,-34.5050974408901,-6.93465239564919,-33.0652194639032,16.5383509899161,12.8298075928872,-3.57755963165615,-4.55956680717533,-5.33616631701559,-19.6423582977531,-17.73204606651
rotation,-13.9535578059685,-12.5259703557586,-9.30484461676004,6.81827223688483,-17.0067180733468,-11.2587092206873,-14.9071707580188,16.8401967821029,-0.298514080480949,-20.7739346455504,-2.13361371019656,-5.55487523953607,2.20649284739143,1.58341860468709,-2.90581534345222
rotation,8.15239709580329,1.37180744879605,-8.0820018905898,3.40894566586797,-6.94193188641307,-8.10605774581103,5.84302709734478,-35.4668042807721,-5.61522159465188,-20.0824051550365,11.7994422070282,-7.07846946159488,3.89777990929044,-30.2584153796513,-5.44871662532226
rotation,3.2436477447488,1.29939122104081,11.2986933167701,-2.83081212262616,-13.5998804189263,-22.5294780889812,-1.81566847947949,11.3524588973395,-0.187504671495306,-0.416880031400997,1.00859815393125,-0.0401149567037352,-7.09846493214882,-0.830178719746067,2.97950681184337
rotation,-3.84882193502209,-7.57523876154845,-6.47197328430257,-1.92965536384962,4.91144240030623,-6.96043095746823,-7.25747579897793,-7.81078644667661,22.3214042503954,-1.82340024974688,-1.19515319193768,-17.6524902891748,5.92864332139202,10.0848752329278,-20.4880586065652
rotation,10.0254506245079,-19.6005382351618,-9.99847819108628,-3.77313131421964,-25.3612117654454,-42.6050741945709,-6.40800307171189,-70.3004745347786,-23.0527130818231,5.07552278948062,-4.19421026426405,-18.6939172893594,-1.97793694576286,-22.502640477449,-5.58518112999878
rotation,-3.23259361252552,7.64674915594166,-4.86253857942025,-8.22674788963814,-16.9571830471219,-29.930676745577,-12.0559616652179,-14.652557531754,-14.3384543694425,10.7752320462667,-3.05502363108427,-8.05129107804956,-3.48999705039936,-11.4850978135903,-25.343043635789
rotation,22.079661269946,-2.14050458544754,-7.60319499963019,-4.37553765090273,-15.7470611074483,130.264255084442,-15.1811100583027,-63.5295187539578,17.2663642399358,15.1602968236012,-7.04253807237038,-10.9990654462136,-9.55036691681637,0.583340078927873,-5.34685001645144
rotation,-36.8466020090885,-4.57655639749161,-9.16980943167304,-2.76931045539437,-17.1897869977037,-13.4011942672993,1.278546030987,-2.77817244548037,-5.72501867881782,4.16750760139309,11.0311857881843,-3.45219896763886,3.07101067981628,-22.0129231184904,-14.6536089336386
rotation,-15.2421068155631,-11.6025230634328,-8.67500784489805,3.74699964483196,1.91374481546937,-24.872655836267,-1.36310772382101,-41.0772133924724,-0.992875155173848,5.66400376592215,12.7498614228528,-22.0221120777599,2.52604028442884,-3.48999705039936,-7.59804678828331
rotation,28.8936455709786,4.03952830728604,-9.26384603488796,-11.8068913348133,-5.57227945476788,-19.5829373702739,-8.42282594077957,18.8495856146571,15.8404715347887,-5.98043070581497,-0.338401549961819,1.00206489349293,-3.23259361252552,-49.0567756774335,-3.06469367303167
rotation,-31.2857562304111,-1.92816751492413,-12.1380388317601,-4.80557109226518,-9.41299889451038,-24.8668346456558,-17.0924064736843,-19.7295000807816,-17.8746701871195,-3.21712754557292,-2.80015887376215,-14.6052377599908,0.7805634974297,-23.6779370586639,-14.8392285486115
rotation,3.33759815335807,-18.8622548030745,-6.75312342556455,11.2474112745196,-21.7525162368052,-22.5038801169403,2.05825470946223,-55.1694197990049,-12.8967930689213,12.4110826838653,-4.86960559974746,-0.99595595809418,-8.73354433521512,-26.6112130091968,-11.8964408732721
rotation,-7.70474735467229,3.09012418518515,-18.9415335021448,-8.13803722214921,-9.91132668325405,-11.6061813884314,-9.25964287837419,56.1690359809,-0.58716653871412,14.662591037981,9.87611364179818,-11.8613686870193,-2.3695882737591,6.54206552051287,-5.38540788088522
rotation,-13.868349530679,-4.90401082512757,2.71434120905673,3.51722242589783,-11.6204244806731,-28.4349126361063,-8.66382151553508,12.7121696964,-1.13371874092914,5.6368048314176,5.7892289972563,1.51332081485816,-5.93832582304068,-15.1811100583027,-6.99925934877938
rotation,-17.659093566919,-13.2485911013113,-8.81873822595589,-14.0402040184042,0.0766231094241208,-12.4260082522863,-2.42876102938535,-62.2247088990961,-20.1198294123138,-2.76906147505356,7.07021317894543,-8.17664744685405,-11.7637607033021,-24.6923133851961,-7.14128897596576
rotation,-12.2973545184059,11.0783799069949,-7.18785030618392,0.319270230557106,-7.68840318418064,-21.2880012758452,1.88002781704736,78.4198927154829,-12.0992851603725,11.685061026228,10.8122396962929,-16.684880935903,12.1639822809822,-4.50952018862883,-1.14637274004033
rotation,18.131393474233,-8.20770571060657,-4.96766065747126,7.08635934720177,-28.1303632364083,-79.4645558046898,-12.3984718206096,25.323219835227,5.71159509431262,-15.9747647732823,-1.67540542655588,-6.65427041818678,0.0712967669642598,-49.5419463277686,-27.2518404553995
rotation,-14.9395918490559,-4.65639984462878,-7.91782952921016,1.11221456501786,-11.872600354111,8.03801167675527,-4.70398470495333,19.273231898973,4.26895694874668,-15.9096065229076,5.05286999345048,-16.432421309896,-0.272890740144595,-26.0720755301778,-13.9378135165645
rotation,8.7392952754,-17.1715490516394,13.3374067656595,-2.02872157233512,-20.9202007837138,-39.2503679829064,-5.81618992535921,-32.850122371777,-5.60828818364563,-4.64206051155018,2.95695757642908,-3.62583384345874,7.98117596583514,-21.8093618399179,0.72669459174844
rotation,-10.9446203417441,-9.6090239710302,-5.60548982316295,-0.308471889829042,1.4788654533302,-38.315779547072,-15.840369281266,-179.116272702306,-11.5161803765974,6.88897676967552,-1.37180744879602,-17.5327386344907,-5.15110857936038,-11.6521234945544,-14.9771595641653
rotation,-21.8172345285309,-13.2355933548079,-1.79650649088529,5.37245746748685,-11.5517629594299,-32.1090448311009,-6.68780845148276,-70.1908508705527,-22.0690611715582,NA,-19.6165852996204,7.8860696751795,-6.23844839903544,-24.8391028556552,-12.3563009470597
counter,1.9883325273073,1.13517670281031,-0.440210291896911,-4.20012510635688,4.61298463520813,8.4349126361063,2.2608924998962,21.04883548787,16.6341625078229,NA,-13.3330242987973,-8.27134375640892,10.946372841024,-3.59595083230765,6.56047806160771
counter,7.4114961233662,0.944483509569908,-1.28807507216557,1.13222887487537,-2.57891553978182,-16.5995475643509,8.10555158708047,-41.3033754138282,-9.33576361328816,3.50261755955887,13.8344963322315,12.615148146752,4.93575789090023,-2.19919594028212,-15.0422952034142
counter,5.42122109159311,-1.26073101325131,34.8356607463845,12.3476224899511,-1.21485422198321,-4.43595666206996,-2.63704602973737,-17.0693326523497,-1.07509890517534,NA,7.93694982330146,-2.60694762695874,10.817376690668,24.8676067455506,-19.1830761552678
counter,8.75505853100538,0.0541892755161713,-3.17750041255211,13.1872873399979,8.3976996610734,5.53206840573631,1.53743505324643,7.87897220659721,5.2842494131675,NA,5.99812143739037,14.1559444116226,1.11384454441936,1.55629815626354,-2.99876517819382
counter,-10.1109517703359,4.26752690169119,7.38787941941041,6.30465303275852,-1.68247803214435,19.9239133610804,3.3863023822695,60.4965342427441,-4.89673400462974,10.9750900071366,9.57647868229095,6.16853521422493,-1.25177455772835,24.0616125691297,-2.79287402188093
counter,30.1870627360388,8.66565619854391,-0.0987468937805684,10.2792800736324,7.05649922242661,11.011290604324,7.70378352594273,46.2245573120163,19.999935097188,34.1932435329696,3.84564835659819,-1.35289646421945,12.8895458476603,-1.67662383787131,-15.6473090795025
counter,7.0399517326057,11.405417394624,-0.106653657122481,10.0221310810459,-0.925663443501146,15.8124823831127,7.68012375218273,-5.34667825876898,1.17879842633346,-0.298760098293897,12.8485168914323,18.5399868405447,8.74267402586564,18.6147139452735,2.31899316334503
counter,0.200461384554718,19.4022659117264,7.45847192041042,23.8391176622797,-3.40274524766887,-13.0832807194972,-5.84482347779868,-75.0452275739547,15.9388533190934,-10.6711283202072,6.92525138911255,0.812185160469717,14.7989461893523,-9.49636618392645,-3.36318593274675
errorclamp,0.235630593804234,9.7278408266495,-6.28158634664647,4.87481245143811,-6.87662198517285,-29.1287016864335,-0.651643836150819,-35.956825980937,-2.90001418597066,8.85523930030321,0.499813747501874,14.3936034787429,10.1391559107467,-10.2248594311681,12.4624703718443
errorclamp,-2.18956974125091,-4.80083208741664,2.82037987918049,12.567603526731,-9.34104166119078,-4.31309022447916,-5.73568311904679,0.336589021424399,8.21291582215066,9.41565405280555,5.90314546026822,8.20109364786353,0.937378773267251,-9.33047086697321,-5.03025685321415
errorclamp,15.8678292486731,-8.18057811289513,-2.13744729102688,-9.09305594018156,4.7876604011491,7.07428830412321,-1.92476245699558,5.33541859948469,5.87705361868389,5.8467328056202,6.56404348129076,-6.48356605035314,7.44477250031531,8.66382151553507,-8.50529351380549
errorclamp,16.320182133278,6.65001408971731,7.46176508881282,1.66510544498654,5.95565465239191,-4.33086202937501,-3.23172350100533,0.628573049884642,-2.91480600697143,0.567842317720688,-2.91616385990761,-7.57229746176528,14.6853187621938,3.64157790361727,-15.7527720369726
errorclamp,20.9209323372311,1.36372945256929,11.6628256203651,8.72723904113899,9.28363302579709,18.2665043714128,-4.86683464565578,-2.36881119509531,10.1870627360388,-2.27351896074839,5.60370239104988,9.08097727873317,6.35834129139577,8.99928983441264,-6.19687101824476
errorclamp,-2.54661945789761,2.58983340335254,-4.95717356432268,-6.49028119751004e-05,-6.78597144972579,-7.64199965595816,-2.43765359605624,-0.340726529872703,-2.26710310988067,10.184839864981,6.90335181162271,0.982714305382346,5.02084130214117,-2.19797216415039,-1.04246414894057
errorclamp,-2.89371459042837,-0.989649746038752,-5.81691007368091,0.954649502770609,5.83963668741345,3.56606637591232,-6.24893173957016,3.2982223696172,-3.1241888513776,-1.990104997475,7.28059513952184,7.78833013099902,2.34379362550341,-13.3779090261651,-6.07111294140251
errorclamp,1.84380875898653,-14.7177630012398,NA,4.64650227082399,-13.7477769015475,-3.49292065940947,-7.88939232888799,-6.39711777416015,-2.20230139251685,34.4931721572119,1.84986553614761,-1.8267790415238,9.62479652352933,-20.2053358786912,3.04108615945311
errorclamp,5.23322467784106,0.995955958094202,-1.91194086787144,12.3843545120734,5.4728947391255,-1.4110307347292,-5.70669087528156,-3.89676354637501,-14.7937430708504,4.99488326966938,12.5830956339966,2.0116776405418,2.38077512788795,-10.8837649255669,9.39929166876866
errorclamp,23.2541202668636,0.527357871784894,0.249507113370323,-2.71434120905674,-9.59327940483669,6.37123120812534,0.446541554750918,-4.79244926323489,-6.07360535634323,4.35269092049749,7.74979154424596,5.65893768623213,-1.00878210790931,5.18421757252071,-22.3788216885657
errorclamp,-3.71116408699109,-15.788248682093,-0.348608165331221,-8.08128479485684,-5.0699082211921,-3.20816422772086,-6.0889487425167,10.6599300713922,16.0530662581508,NA,8.42099913826164,9.39039718878566,10.8514799602565,-2.86438328833514,6.71907026352595
errorclamp,1.77424470623729,-9.70161756798264,1.57296848690162,0.445547055777335,5.19183358494629,-5.72999279488265,-7.49363236827934,1.53486411658391,4.90345925657227,-155.425118482894,7.55309544525416,-0.968059811081616,12.9171978328197,-5.16111983386755,-10.6989455350964
errorclamp,-0.553575024975968,-3.47035091094981,2.15775347886641,5.24955548512253,5.39604484812174,-5.63377589582949,-2.4049145152351,3.25458753938962,0.544734430333827,32.9988945266761,3.88435269178439,-3.44702375706321,-2.55346504432169,-14.1385033795981,-4.19775319473528
errorclamp,2.27097799823016,-10.416797736193,1.13314525917713,7.4591597185516,-7.40387796879783,-2.52897478884609,-8.44091688235022,6.7872975967571,-5.50262754064693,NA,-7.31760192614491,8.14974851253175,17.1437319221345,1.23241875544703,-14.9830073221883
errorclamp,14.7109400075908,3.97868684145595,8.81317882501588,-10.5602935196281,-6.18515343490047,-0.564013515163203,1.21790590238995,-9.31575112980102,10.1707785519563,-12.4260785075706,9.93138494803083,1.97311869706738,9.34185487279647,-11.8226152342895,-15.0988540280392
errorclamp,0.542019623389327,-26.4396419269023,-2.23202782359556,5.51031715825625,-0.128031552258984,4.29822451811787,-0.257751667636013,-2.20357556190197,-4.57058999635384,-7.10888770716422,3.85544475888644,-8.78703577630754,4.14267779359212,-3.08075930781654,8.59533153349709
