rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
rotation,-23.085579106411,-62.2483753904694,-49.5073849774679,-46.4708344023722,-7.27183854055531,-38.9773753307468,-40.8694106327199,-45.7278617980733,-52.4034244087796,-29.7029052370143,-30.2526697246444,-38.0631272228725,-10.3316811575067,-14.1550071366182,-27.4661181995063,-57.0236781030606,-37.5808459845199,3.34890938797468,2.32378912275815,-34.1108427445599,-32.9025357573023,-32.0545807845556,-33.6127130457694,-50.3743301286655,-13.9193397168777,44.6186596523267,-70.8443904841606,-26.3488606738073,-38.6581111392956,-44.917009031787,-42.2120844639281
rotation,-22.1294919926009,-38.1828702376502,-60.7260282036897,-43.4252451980107,-5.9218505037141,-30.1222160875923,-40.4701896037195,-5.52335753317981,-5.28716390961142,-32.5957223234283,-21.1851070211188,10.4580044887788,-50.8376947929593,-12.5219938906815,-25.6934703902336,-42.5472210421689,-39.1737636106956,-0.561000372106779,-29.4685745485547,-29.7764509261255,-30.3246676053921,-35.4008427089581,-47.3663792671234,-32.5647857737116,-20.8862577844672,-49.6118353291964,-27.5726177824836,-17.5364591905078,-25.2879448678612,-25.4269273621716,-28.5318040017887
rotation,-32.4582563826922,-87.018010638703,-9.06808539306297,-62.3672974227188,-11.0147438991592,-35.2099404638891,-27.1490307651562,-27.0735015356025,-9.62230669462719,-51.8924048826795,-34.6948945244949,-47.1095297008151,-50.643267751974,-19.3039017420745,-0.614219596371783,-49.0422621464199,-13.3080941848538,-6.21199081943313,-30.3951367159955,-37.0452953621724,117.726177429192,-19.6327246367745,-21.7995126519649,-40.3164863026919,-2.21441536755249,-47.1297232212769,-55.1333862297511,-28.9746232760706,-10.8050073632967,-72.5879063570978,-36.8935062243187
rotation,-15.367342302939,-70.9324999231655,-64.9934968745838,-49.3230473478295,-3.23171106797936,-27.7627123856072,-27.2185856066449,-23.4583383421341,-14.5701212922574,-22.253644997001,-29.6910109168338,-20.3387045215747,-26.1792851525292,-44.7032143601821,-5.08552490963891,-49.0522809047412,-20.1596010356794,3.82499777796907,-45.4062099183833,-31.3192147948034,-45.4961221452097,-7.41381377965794,-69.7678983841354,-45.1426597297522,-3.45411908348623,-57.5127842169339,-43.8603565909781,-18.3785671226,-28.3820001298134,-62.3672974227188,-58.1937239293014
rotation,-2.73829666682619,-51.5283696097826,-35.7658586760699,-25.8549474084048,-30.5317090243663,-29.6277072734905,-38.8680684515257,-22.1497756906371,-5.07974449073916,-37.3576427102526,-16.1248780278947,-36.1584726367191,-42.3704435990628,-0.0335134908161436,-25.7707582443341,-60.2883150877252,-16.8471455900865,-5.00852612936015,-36.4302124097385,-16.3838088368128,-38.7165429201312,-14.3138604595982,-48.0694665159605,-30.5712314349132,-31.2010797861779,54.6890597089878,-40.5573400254401,-32.1569535035433,-44.9522696991797,-56.1159239982433,-42.7981166153172
rotation,-11.516672555473,-37.1729201399937,-56.7063013225458,-70.6052509902933,-12.1656607840054,-42.6031597756621,-50.3015761117941,-1.67268524081366,-56.049389100335,-65.4008427089581,-10.7857656477265,-31.1780466354549,-33.903178941387,-7.60411263012019,-6.66384604453058,-66.8725431793158,-21.7771239666964,-1.04828597073674,-24.0914537494657,-46.2672550589018,-48.9867855244173,-48.6537300960596,-88.4235629606867,-48.5017694089346,0.790641619028753,-72.5120026238515,-81.2295391353385,-39.8206788204517,-38.0704853985276,-52.4237198046798,-12.9349430526806
rotation,-10.241633740592,-12.6140559696112,-61.2614803324928,-48.9966981616264,-4.40085108872814,-35.8617217032708,-29.6460540648259,-15,-43.5519122214706,-47.4451104511658,-38.935735853812,-36.1065903031366,-40.6549416885266,-16.9411543672836,-26.7051185664248,-43.7043774671078,-36.9306858766716,-7.66255814726233,-23.0020734816705,-59.6307358815975,-134.629617325079,-13.806510576018,-67.098097316432,-35.0843196534366,-43.2277629084872,-56.9479739246308,-55.1129600855984,-29.0127891202225,-18.6313268108757,-39.7703944943828,14.6301607480452
rotation,-11.4209599767332,-53.4280363541336,-19.2409821399989,-46.925721213171,-21.5869208979851,-47.5218272136109,-28.4006396269735,-42.9392162887845,-59.0065311437174,-35.7608385117424,-38.8776916357336,-33.1271182141942,-39.6235647861636,-8.64240646067317,-51.3458312429481,-36.6427001356656,-28.356521717396,-9.18909301147019,-30.4608944680177,-33.433341808392,-49.173986993809,-13.4502574975322,-34.1612038116378,-29.9989668483175,-47.1313890391561,155.500521396331,-26.2031850287067,-15.8519122718282,-33.7922412678951,-48.0105975748402,-46.9430975980667
rotation,-8.49863940307488,-50.4001894309278,-39.9871702726801,-30.9028634183996,-5.56799988732261,-34.524832976981,-31.5296652714401,-5.50233129850003,-12.5548895488342,-63.0571830864658,-34.0172550426155,-9.11374221553286,-44.6831360355408,-51.6144407810195,-26.6154053056464,-37.1334677151843,-41.8201064140454,25.7324548812145,-29.6582793810701,-49.646580421346,-31.4214548170274,-11.5873892168074,-60.6198549277767,-42.0807111258637,-89.9476054810587,151.742496251839,-85.491487479351,-35.5376777919744,-38.2807374699538,-39.1881589382865,-48.0316544648407
rotation,-12.3195169513897,-66.7549067987835,-26.6503695366259,-18.6348251437959,-2.59042655560996,-4.58374568709022,-53.6485051113586,-19.1465760840459,37.2970555908923,-40.5467451032144,-40.2567390355083,-25.6005211003592,-18.2747800392651,-19.2059001681435,20.4813242220461,-52.7608379956042,-32.9379697493377,-77.8030386023405,-19.7706803338605,-31.6941813918343,-30.2830171171607,-33.1291371063069,-38.8054259312975,-38.3706575603211,85.7333178388412,31.4533523652449,-15.0077566246407,-10.4241452113561,-31.9887685451292,-47.7825878255314,-50.0114423325138
rotation,-13.9330127161097,-53.6247178644247,-52.2397808079282,-65.1849509685269,-23.6631115809519,-33.4796125640436,-42.3427047063369,-37.033313755061,-171.638185830149,-33.9313430652233,-30.1047931911491,-176.50228064188,-32.7143055924029,35.0262111102108,-17.9632045601912,-48.5943690366439,-24.9934572559325,-22.7682318764473,151.636381314715,-17.0724805765651,-57.6536761602732,-2.48289836134782,-7.41381377965794,-22.6722627221629,7.38688252150505,140.307727381873,-37.8708386985221,-40.7445117654134,-39.4530214789752,-3.30547266091022,-42.930287605771
rotation,-9.76161809017922,-71.4345249960476,-37.7079220341349,-26.0355526102481,-5.43771057590869,-41.5348614919404,-32.0757464659627,-10.4690186953642,119.786457401222,-17.3165395452706,-26.4919164405216,-28.8016663370644,-44.4357880286957,-5.2776285556227,-25.2502906742215,-47.4983834642015,-32.8509692348438,30.1972987818206,-35.5560452195835,-56.506594830467,-33.6068355924379,-63.6016532127272,-77.6424698968819,-49.3586290410512,-15.8552125600071,-57.6536761602732,-19.8446906196087,-54.1729388947788,-33.6024375903358,-49.8645293658373,-10.8866441356946
rotation,-18.6514316528076,-56.1688979279883,-31.3192147948034,-77.2237233936782,-9.89554250719534,-34.3340217237559,-21.1725457275642,-0.678588965908144,156.262651802824,-43.8603565909781,-30.0987162349103,-8.15451023425191,-53.0845843755514,-16.1774847539861,-49.5747375740687,-68.0847746418417,-27.2553283749431,43.7454041282591,-38.7340474533491,-50.5914481556306,-51.4192088541832,30.5317090243663,-38.083345750424,-47.6778588265103,-36.2406264984052,-35.5324777378471,-32.0925913287342,-58.0296998594711,-34.7221105468778,-66.4920406033111,-60.7252307470764
rotation,-13.6366754552512,-41.1470545558039,-42.2718029183202,-62.8297469399401,-1.89490210254332,-26.2077587321049,-35.8617217032708,-5.15451428679862,-10.8765853006586,-47.3874021020983,-39.314441847756,-34.8834184049766,-15.4961221452097,-47.1116577844045,-40.697602209626,-55.2248131973292,-32.5247925326581,23.5147083217011,-20.4053848118391,-30.9542273292418,-29.1973835557886,-20.8862577844672,-83.7544559484107,-34.742357254931,-5.35940387412487,16.8722920018167,-53.752320804332,-49.9066724988741,-41.3882484189157,-49.7231050422267,-35.3743756109507
rotation,-12.9259991247059,-32.9397093473822,-10.4098165102905,-66.7618268641506,-7.12844637837224,-38.5820156739411,-30.1849351319895,-11.1604454019002,-9.28883718345983,-42.5642997323145,-36.3659292168867,-36.6869371972,-43.7291442661264,-4.94510248199701,-65.2656974709475,-50.5611515884454,-34.3992225956634,67.5329079185626,-41.8047008179647,-51.809526508651,-42.6960070106947,-17.9621072366403,-32.7007167970034,-17.8463070880392,-68.2698990435919,-39.1448681581988,-19.555360920408,-35.1646486189604,-24.0382687885028,-48.4004558020648,-45.4319110482954
rotation,-23.1503606402235,-44.195982749427,-50.0160895802062,-55.7954625214377,-5.56720834143013,-47.6115481818378,-28.8529813832514,26.8298792229938,-44.4307520674463,-48.6822651411211,-37.4768397053606,-44.0390815467757,-29.8459319496874,-13.8251595942155,-55.9918829570199,-48.9592666129752,-33.1510903078931,-87.4474825818831,-50.3015761117941,-31.6374967199909,-63.6225685207039,-28.4141555290167,-115.46958749773,-71.1093563327245,7.09277483988029,67.9580015126475,-63.0571830864658,-48.3244100689724,-29.5019261177182,-64.7520857353887,-25.8771502265798
rotation,-78.6888650503916,-36.9019525885224,-33.1867978938796,-46.2825465871126,-0.997373287508573,-59.9339167390344,-30.5552679579989,-12.6422120238748,46.4862613512975,-60.0699004539813,-45.8540093569137,-33.4973592143337,-35.0467200954777,-30.2410392911942,-38.7576570090342,-42.1959147194819,-28.0755950247566,-63.2110475377642,-22.04741113439,-41.8461603468526,-32.7488195766006,-16.2959316048409,-69.6546066475766,-32.1529516106849,-22.122062032246,-39.0184617881274,-55.4146609829258,-33.6087535811648,-53.6263042133015,-52.7682318764473,-39.2626527874147
rotation,-16.5794962465626,-34.2855816375811,-49.3683407272311,-22.8490198458019,-4.97491487157705,-41.8659641577957,-38.4683769017982,-21.22139595589,-7.65152030796158,-34.6137748690994,-37.9281034079471,-17.1095297008151,-37.4140411943283,-17.9567272793478,-57.1401667849625,-51.0492045872647,-32.0997649723064,25.1129600855984,-24.6967594972824,-47.2463268928267,-53.4310809271163,-15.6479718341312,-102.369141901816,-90.3558984763155,-28.858681653808,-40.6052509902933,-32.3312405913138,-24.8032169115151,-48.6947646019812,-43.6850112751641,-11.1489423307465
rotation,-21.412464955835,-55.9756843794471,-22.5555257698345,-53.8108506275502,-17.1313890391561,-26.8970172877372,-25.6464372599909,-12.2455616101728,153.900262633918,-41.6797563332466,-38.3222430938085,-22.2075206842416,-42.4528859286138,26.242932124352,-43.0429210738577,-57.7161530935811,-23.3828587807412,-85.0138872047235,-23.1840675313289,-22.8270798600063,-39.8941745701124,1.74615584369627,-64.3514414451377,-43.656204410266,-37.0161112186773,-37.7391601444892,-21.6607287184898,-49.9540801721514,-30.2272138092884,-41.5448266322806,-38.5107351812265
rotation,-14.5672366165005,-48.9662588423926,-43.9119494126925,-70.9765516197288,-27.8708044736689,-39.8756308711197,-41.9158600641344,-0.0254280343863517,-3.72087048058776,-41.7589425803787,-34.4905265021717,-39.3095201272832,-19.9066724988741,44.6012762976176,-58.858681653808,-45.8248343247346,-25.4703989474809,-116.342692784627,-37.0254945562768,-37.7797591093058,-43.656204410266,-0.689992929083879,-30.2046143146694,-49.7652033405625,-32.0925913287342,-54.877118410121,-39.4530214789752,-17.9847206620685,-38.4158263313912,-50.7686667574995,-28.8750542697485
rotation,-5.90812102020856,-51.5841736686088,-36.1946237944866,-31.4860125724184,15.405479580389,-41.904089118274,-50.336034075433,-21.7938657227014,14.3611557951288,-42.2459711134565,-29.305613184268,-31.4030955544755,-57.1307568546779,111.051459127112,-20.6856422607199,-36.0908488414283,-49.0385377759588,-77.1963024308931,-21.0621185002926,-35.4682056965866,-30.4365772651249,-26.2288853841492,-57.6559460516576,-53.8661547071481,-19.6363434323931,-28.0608075062035,-47.6008541780376,-18.8215896645465,-56.6485035949142,-40.406734109875,-25.63779420111
rotation,-17.8743626111995,-42.8240465918813,-36.2821650495585,-107.77376729646,-87.3356297527023,-37.6535043103307,-54.5807103531842,12.6191315108441,-35.3671731855392,-37.0508249414718,-37.2885230759113,-43.3262325965279,-34.0780021784766,-13.1760244164626,-39.4612986686188,-47.9650756829439,-26.8904554482736,-49.9877215150653,-36.1806401169627,-21.7745465658917,-18.1395337931243,-9.88794669316685,-80.1803454693657,-29.1973835557886,15.0876585960675,31.8428067303043,-39.549419561063,-42.731757940056,-54.3695055502164,-43.4074010887435,-47.8940415003317
rotation,-23.6974824976384,-51.088505493729,-44.7940449066303,-49.6564933870818,22.8396189812983,-36.5770909212326,-47.5878111897118,-14.3138604595982,-35.2586819184332,-40.9262377187726,-35.0700045526025,-41.108031037684,-58.0588583477146,-45,-55.7917681216049,-62.1839512104609,-58.152372580985,-67.3577173170802,-16.5522465612896,-49.4896529074473,-31.8859861767945,-35.8097511174619,-66.6098161331512,-62.875023423539,-44.2976284427256,11.4109691908278,-58.4183787922535,-35.4329172495618,-33.1977974647583,-49.3687919013834,-26.2291218182143
rotation,-13.475514443068,-48.6947646019812,-61.8565721889972,-64.1228497734202,-7.11909142127493,-16.9632001734623,-54.0139396651826,-26.3864899770402,148.233052286494,-43.1980169739299,-27.426037828303,-35.5879179623009,-69.5288302603841,-23.9965416597231,-38.5107351812265,-58.3555248039983,-40.3162308813962,-94.1388148668033,-19.9733759094222,-37.5348058119949,-50.1446736744739,-16.804852479889,-36.8713405801416,-26.05222739962,-34.7248182620948,24.3995719611285,-39.6724124307852,-43.5446858238538,-42.4502492892865,-70.782328849917,-45.8050788848414
rotation,-172.181243480635,-64.6218414943074,-39.1142010031089,-33.5040218715904,-35.1774098835812,-49.9540397840794,-28.0746708323357,-36.9019525885224,176.772374411053,-57.2909284798782,-39.0491621036394,-18.6822651411211,-46.0328639036555,-10.46532779272,-88.3710364767106,-42.4772768746245,-43.6609600473104,-145.674934400401,-40.8404346424956,-34.6288955649995,-59.2682197121549,-16.7834490590012,8.52535710202491,-43.1980169739299,-66.451875478141,11.2085935133277,-91.0632992739644,-49.9592791351618,-25.7707582443341,-43.0588456327165,-19.5484148958426
rotation,-18.15991588473,-50.6769625226782,-49.597711326126,-71.9926939945459,6.97011334587867,-27.3187770866701,-47.4289820078437,-10.0595647730218,47.5715131920747,-30.401697918093,-43.3745961979581,-37.704851596453,-29.9716280208411,7.86448612858802,-55.3784701904274,-64.5805124312884,-47.5547309428389,-177.002118712878,-18.7072834357058,-40.555621958771,-29.7931274433618,-17.5900765958889,-26.7086718445555,-26.9298154182683,-43.837590462882,-18.9713726536643,-31.5892777543518,-19.016985413902,-37.6637653586705,-62.957366401988,-43.7595203699967
rotation,-14.0654983770182,-49.898435216182,-30.6545410276201,-52.3653397134478,-11.7334552313486,-43.9560295502446,-52.8084607405139,-1.73618118357052,-22.4722491933555,-48.5038511989028,-37.9281034079471,-39.1731288931136,-49.2814776689472,-13.6280686403633,-20.6119394179298,-42.9532944180396,-75.7467063031674,-113.97013335544,-35.6818357848199,-28.3937372200409,-54.9501044288078,-36.8788384489858,-100.976467673077,-39.8161971068902,-15,28.9990327903369,-55.6047438265307,-39.9796120482554,-46.4377098951038,-57.5437474743669,-10.7185223310528
rotation,-163.832817532249,-34.6591443576482,-32.120255412293,-31.9553130520252,-16.9287456202935,-30.2024757593636,-46.7260181791427,-3.94733996280766,-1.02565646492785,-41.9866688495534,-27.4037907231846,-27.9894830132545,-32.8066324537571,-48.7404149115165,-15.2329195504784,-51.4192088541832,-32.4593673905884,-149.460243554352,-27.3627413185402,-32.8163327680208,-16.6441728566766,-21.5321927280563,-122.309517844383,-34.0186577192883,-45,-33.9120448501782,-39.7678983841354,-83.0480489015915,-53.8251733531961,-34.2535240576698,-32.6199902902339
rotation,-14.6839054977215,-36.8057285823784,-44.0362750648347,-10.1170614741159,-35.4465752275536,-36.5428479488177,-39.3095201272832,-6.00736283238022,-24.9523942956318,-52.0719797102724,-36.6215483270144,-36.5792147553939,-67.4903711076253,-29.3361935326655,1.22887098593801,-51.1696842836164,-46.0744926347634,-87.6949674968378,-27.8652359002052,-34.9322104889988,-35.3263660650559,-11.6979066686589,-104.755600605212,-41.8047008179647,-35.3588846946162,-23.9912984960198,-58.2638188164295,-45.4494274079967,-25.6575363677366,-27.8414831686857,-30.3279739775069
rotation,-12.1969613976595,-85.7440397728558,-46.8612523281004,-12.604128337469,0.0631467896668897,-45.7419344029921,-42.5568250487242,-21.6105845002929,-20.7398556086883,-51.8936324922716,-15.6745889889746,-21.5226791315337,-54.6796292535194,-12.1656607840054,-55.7415019427666,-39.0226318467804,-52.4953385961876,-88.9110054186291,-18.2248715954802,4.97326037539302,-52.3262951885618,-37.7393627668444,-34.2050868548982,-34.6289432441738,-7.17625613092938,16.3178700618337,-16.3441593137914,-34.7630528550489,-26.9238351704423,-59.1391921443641,-55.1236992885688
rotation,-3.12753971580748,-19.5546268569729,-29.6708850385681,-26.3012081382436,-0.639080866987283,-60.4259516286798,-52.6118288263403,0.836506030778247,-24.1620155830592,-42.4417186093583,-39.7784568463397,-36.3984868617338,-41.1135349098396,-21.6602863151647,-6.84963935977647,-57.9463687421216,-41.7295120768164,-137.852080660429,-37.0912075694454,-13.0276264611577,-23.5124110188588,-26.6478992630134,-125.638623439679,-37.5515771606903,-40.3288204911059,-20.6672919585713,-35.3313519609989,-58.8438527139831,-41.9158600641344,-47.1313890391561,-66.151456373838
rotation,19.6837691186038,-40.4252624259313,-30.8107907008313,-0.889185962719681,-16.8722920018167,-46.5571752001757,-36.6593335964383,-30.8419335773503,125.904619684964,-29.8537278169293,-25.1978140851083,-21.960025197147,-45.0110446913724,-6.14694070431111,-28.8016663370644,-33.5773037637593,-68.1444857759426,-84.6201436743914,-48.1212819780784,-31.7392805454522,-22.5664368112504,-50.442392882005,-63.908099671386,-39.2374444736346,-45,17.2433114300307,-35.6432508490016,-53.0459832471689,-45.8787360082433,-64.4269069905415,-41.2750628665896
rotation,-12.4542851896606,-86.425874822667,-17.0053832080835,59.1880269230734,-31.7749521879221,-58.1202533151864,-51.5901453360275,-18.0103707509295,147.109307250889,-7.81899276785636,-2.94580799632268,-41.8739045378325,-18.3244100689724,-18.4217456534776,-32.5844170934808,-53.6017639413467,-59.5941124302906,-101.864745627642,-71.8288675933727,-51.8439882254631,-54.1223559561681,-15.8552125600071,-97.418590609444,-41.4096773978604,-28.3585969471767,-18.2519456003639,-54.9810619700444,-36.3627403138712,-40.2624433571855,-45.3326391883164,-40.0104154668823
rotation,-7.89247910713769,-37.3853015434198,-46.3178700618337,10.2333700668181,39.6668303358385,-33.9406034042958,-46.0713145421143,1.69418139183426,-7.81511311543305,-59.3287196995831,-47.2464029319516,-24.9532799045223,-39.3377409088576,-90.7742069250405,-24.7402225189407,-49.9038235352811,-40.4690186953642,-49.0675960546293,-14.9790473162137,-34.175545759397,-36.4795737691782,-48.6888650503916,-101.697906668659,-32.8254661666798,-19.8528260920542,6.22304258060599,-74.9668518691604,-41.5993842354218,-53.8918445128254,-67.2836236150786,-39.7573675579608
counter,-138.370363071053,-45.7957872024374,-44.5871281359185,-28.8404446335764,19.5758547886439,-42.6738596656993,-42.006080401914,13.5905270879394,-0.0538065374970231,-38.5194104849627,-35.5722171054347,-26.001289651976,-13.5473135461293,-7.0644521789966,-16.8644386319183,-66.5125148529301,-88.3007572811967,-112.048017237112,-18.9317897929949,-31.5019363537679,-30.4833153096794,-30.2986242937156,25.5920583292124,-35.4682056965866,-49.9306899147344,37.8590684744182,-15.8407833008836,-50.9348368787733,-27.2553283749431,-78.3831163987031,-40.5844831737039
counter,-29.1657853571286,138.743001945417,97.711453218805,-5.11181705573086,-21.1738486149255,60.681898805725,-45.2293498213236,27.6133042551648,-25.3926868373408,73.0588456327165,39.4184426632812,37.4238722219043,-74.1567799852733,10.353419578654,-20.9481116074314,-57.5175994987913,-22.4516743788108,-128.635069503062,-22.430612192505,23.749104206663,46.8364602376683,-31.9758293369041,-65.591244039231,36.0440267458185,-33.4246046113284,-89.0294707508138,78.0142492463423,-65.2996738387616,-45,-53.4698585436961,-43.0706475740148
counter,-52.3082864366093,-69.6724124307852,46.2939892845893,11.9845987704258,37.5234732022439,-70.3725863048938,-38.6722431660031,-78.2095009590701,-2.42822563586935,50.8530183005961,32.0771741494594,73.0672652819816,-30.8237357855202,-24.7210691014072,69.422475656823,-47.1409428590708,-13.0634038709579,-44.2064215281264,-57.0279876132761,61.2191999666498,18.487826678567,-28.7979621610972,-36.3807875825225,33.617128747959,-41.0126358139778,4.31070542512756,52.4020578595116,126.771571946435,-61.1958894916799,18.0906125509271,-59.0069953560885
counter,-9.85902588288099,-103.788554515917,35.2789308985928,7.54805060624553,-19.6835136973081,51.1628437623104,-44.6526166146675,-56.320002642103,-15.6328409667407,14.1020761862897,49.4021397359191,34.7182921768354,-30.3373479399555,-4.06330992248703,47.4607202828804,38.7420042713049,65.2836308270602,-92.6450600188736,47.1696511475484,101.066613446822,45.0293795128295,52.4722491933555,-77.7186531204969,50.479560956507,-9.92254844595845,3.61276841637336,106.383478190137,-71.0878351301093,28.2687383030723,-11.5873892168074,26.6044199988917
counter,-148.942260843967,-45.3259865495849,35.1081557914611,-3.96031055599363,-19.3236768625796,41.7948108951978,-52.2314103780417,-41.8201064140454,12.591304543133,39.8700079172154,29.1484227977883,28.7600523719496,35.0555822652863,15.8941437085885,50.0160895802062,60.4446685682199,42.6297934542281,-120.878126723008,16.7367396504404,19.5629374143528,54.9664658581516,37.4843499104331,-84.6085690405441,33.4412502730181,-7.58195574079342,18.2920045509127,23.5657386295093,5.68236945614821,19.5901834897095,8.95621515612707,56.6503695366259
counter,164.971297375938,-72.4585687724792,40.621057664457,-0.0948734281857975,11.365726455325,59.1773072410935,37.3838326530821,67.5808459845199,-17.1018185624342,44.1513205924587,34.9415895075213,49.0160804760701,31.999737968622,-26.7880792151472,25.3691886501834,-53.2484342994176,32.9893853863696,-138.052823916567,55.6095198460234,26.0730090108423,36.6048806822451,38.7099659669663,-45.8673983275432,24.63376668713,-33.9484718851148,116.988330495603,16.7434797418726,0.648727041266552,-26.4014977445284,94.524832976981,49.3107577480926
counter,-70.5680145677582,-77.4668660423665,40.2896141887004,4.71829217683539,58.0380627435771,41.4332071214511,41.0089948317535,42.5120578564351,39.18887144234,39.4229624735664,38.3439648836757,32.0806539274958,-0.362418153549245,-28.4535970521387,35.7176376722772,34.7376874032088,32.4222329881806,-7.26082958923022,20.397811580201,49.7777884168764,47.7442394801573,66.9838527478168,-70.624894837742,33.0348007479064,-8.39242792600987,-26.7775264928047,110.70581929204,20.3123971304381,-4.89058147788379,48.9662747727404,84.6257764959531
counter,-158.252805704891,46.4862613512975,46.0985966257343,11.4099850271967,21.0068791607922,-0.638132907640223,39.6668303358385,-21.9702374831642,17.328133917751,45.903111200472,51.8821450646294,17.5582813906417,20.6556492128478,13.1960810275958,36.5985894822386,10.3430843400005,38.9526646696715,-69.8417100680348,25.1232957460904,39.218184416085,51.4615048559681,23.8323644333598,-49.1949926367033,45.3281188998593,6.4289127280569,-99.2543926543395,30.1400870340796,-0.146272183070717,22.9436451788299,35.9713686922037,67.6041126301202
errorclamp,-2.52921481680838,86.6303278042923,-8.24995086002309,18.6488064984276,4.30380017249496,2.68122291332989,35.6808670237533,-5.27893089859277,0.0773023950325097,-11.2259975674302,8.54588734281315,14.5672366165004,3.96577465069723,-1.36931040891399,13.0953249053342,-11.3252080310274,22.7608379956042,-149.175810410749,0.208209066514899,22.3141540297314,59.1774227972566,22.094310628904,-52.0526284574623,31.3891255940162,-17.3614836011689,-6.09064079975206,55.0678861938266,22.1720258052843,12.4477331520965,-2.20876256461579,36.8935062243187
errorclamp,-1.31796446321992,155.120123229544,-2.01051698674552,9.03852103507396,8.84263627686659,-7.12189200178018,-38.9223557811245,4.22667398728637,121.492923779683,-4.06144366862978,12.6440501230325,25.0432998968518,2.46396506561564,-7.25720234571768,19.6154394501389,-0.227052397412676,-5.59882247063825,-8.50250813093632,2.33525458568115,9.61350791353107,-2.74765248803596,22.1063217716829,-27.1490307651562,38.0568341338466,-6.42127286995312,11.9013727267574,-3.54661847805668,1.67887365799327,-9.60662927977356,-0.127662203134387,3.61607837544896
errorclamp,-8.51233198790043,16.0103323122593,-14.1363779918578,17.2778838557102,-15.8444465344292,-5.34025572230988,-26.3931644075621,-0.531709024366302,2.95833417157626,-8.61550947611563,8.62268626991277,6.44867079464911,-28.3820001298134,1.21197750654492,-0.82884584292968,1.55301702046016,-11.3402255039095,-69.4155607821209,0.405887569709444,12.8240465918813,-2.55973899011673,-58.2438470222167,-11.4337044413387,-9.92254844595845,-5.87051754229177,-18.1689613077253,-39.8941745701124,2.60184750045695,1.89609641698321,1.95287256670134,18.057131953803
errorclamp,-0.283017117160673,1.30539370001219,7.78607197200996,9.5045848842712,4.3207604898652,21.0375641864763,-30.8893841424093,-3.94871631223606,-0.103561707242453,-3.23171106797936,-5.00987028774125,15.3865394203162,4.95572969236659,-8.93296622240248,-14.7789740708454,10.7318577494426,2.4671868301923,-86.0789997484425,11.4660175512663,-10.1143620920768,-4.2716348854679,9.90349817529754,-7.70485159645305,-11.9470998984112,-4.87670425390956,-13.6821299381663,-25.893259920984,6.28094487311218,-7.59110929230733,6.81137564343594,9.17376361069559
errorclamp,-1.81201376739595,7.47898933873238,-18.9052079766431,8.81625472836728,7.45978907619874,-3.7982399743022,-2.69484251041147,2.17872119578894,14.5441499992246,-5.27893089859277,-5.77081921356988,15,2.67133847919497,-7.30464016211985,-0.0472382142225601,-10.6052509902933,-1.45768931167757,-56.0789997484425,12.6389298584378,-0.498073882281841,0.836506030778247,1.33121654485369,-5.63049444978357,-9.45302147897525,-6.53383574316191,11.8211659645052,1.40181083603651,2.85096923484384,-3.41823004578451,8.37065756032106,8.67826976035741
errorclamp,0.881474280832568,-7.50732345177504,-10.7445117654134,21.1441043559093,-8.49448550028192,14.2359035245772,-10.7615155733854,-6.36562959150702,-31.1958894916799,-2.86726172114068,10.7595911970423,5.42054990219462,-6.74243083003279,-23.9198344741133,-5.56836461786704,3.48379144330727,-4.26709504126144,-55.2741246705386,7.16710547546538,-3.96815983005519,23.2656608278688,-6.87134058014163,6.13384529285189,5.15451428679863,0.297094762985731,167.746579842719,-24.5573606135467,8.85589564409067,0.756342385609436,2.71741882006248,16.3378969337134
errorclamp,-15.9562984646643,-3.34890938797467,-7.40395126146435,18.039114910086,-6.10659030313658,17.0360202743999,-6.00600732621609,5.52335753317982,105.942782895155,-0.710556506190197,-10.2888537227529,3.49340516953303,-2.93970934738223,-86.533417116284,1.10220668845634,-6.90140344870145,1.03512794644273,-118.060807506204,1.33121654485369,-6.31370762870581,-14.9889553086276,5.02066897234572,6.43068366012911,9.86757052018188,-8.35908469882916,-29.6549543131296,0.0883271769309084,10.6799004206809,-4.5891531547529,-7.23176812355275,7.09277483988029
errorclamp,-2.35408290727541,-2.58704296550889,6.68693719720002,15.2950060096425,-41.5657556935079,-2.02361805516657,-6.90140344870145,-11.9018589847401,-166.428111365085,-11.46027776301,4.54371088245228,6.47491922283841,9.26014439131174,13.3089265202776,7.19005187007782,2.80419151553869,4.53872861146549,-57.2243154244375,4.94222222381107,-10.4200192216307,4.89279960070377,11.5782543465224,1.50653709253818,-13.0713149765218,0.00510542249987725,-14.4357880286957,3.52695349147105,10.7075712785953,-2.73829666682619,-1.75346347482606,19.3223593411656
errorclamp,-2.63152940169979,-2.97065079089013,-1.24630194084646,-3.85255098017278,6.04017702586737,3.62576030391301,-11.331020792437,-0.338233862734694,10.1467985451054,-1.42145481702744,5.58916273587159,7.85299226674379,9.84444979691822,-31.411316830455,19.4944653811123,11.7589425803787,8.77039059444217,-155.736744294243,7.5051129829327,-0.438580669235769,5.07930756656688,0.589950239443651,21.4094977602255,-2.52479253265807,-1.05333503057317,-15.116275365373,-3.74421285148858,6.70184623222163,4.99958413125158,14.6301607480452,15.294255161814
