rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
rotation,-11.9698719776205,-34.5875073819856,-7.71116023065538,-38.7379142641693,-21.3117177845637,-26.7880961237581,-53.1430228441438,-28.7198470027572,-6.36819602076704,2.19120653894985,0.553474929326191,-8.18680118553817,-22.1510743709041,-5.09010216149111,-5.904262432588,-17.7758788912279,-41.1242383298994,-9.51790610991875,-12.32708395196,-10.9774901688058,-38.8544590635789,-16.4074900220764,-27.9669918884056,-27.4476833351372,-21.9458062300432,-2.91187441572066,-35.6523970958033,-17.875296260227,-6.10468409993108,-5.21960245324523,0.104076467112534
rotation,-22.3438704378781,-11.5599290400087,-13.7429818168939,-45.8689841988826,-16.389205695332,-17.5811400961468,-52.7709338741256,-18.4827398212455,-14.2633990043029,-6.37521331151242,-6.398658372813,-2.56210913695473,-10.8625749553415,-23.844384284398,-5.19885238037393,2.46764625441494,-35.1151864735008,-13.729788029615,-7.17814835618337,-17.9876994721597,-42.2123741541472,-22.2579992793444,-38.5063116406793,-22.4920700252399,-10.51030296827,-3.13826364748187,-26.9374426023171,-11.7787538331834,-32.9144415357774,-0.14734491766917,-12.4313737587571
rotation,-18.9694332420063,-19.800929601803,-44.6132971248768,-6.00138663930953,-20.7231221822465,-1.55285957959986,-38.7429482457182,-8.59439727353058,-74.3892011186626,-5.85451576579686,-7.05391716858335,1.15244764055569,-27.0128808334327,-12.3324287595078,-9.8930895875588,-11.479118997629,-34.1518693761077,-10.0976671218687,-0.992324496094288,-9.17424740575815,-35.8731023961224,-23.8613633534433,-51.6638748094622,-60.7806140697929,-16.1524476405557,-15.5528158191592,4.70557575379195,-0.31333433640987,30.613855492416,-0.899374686276719,-4.65049641979266
rotation,-26.7333821016503,-22.3327956732655,-15.3045504916337,-35.3375164574364,-19.7079338351936,-16.0934820639006,-31.7433206467636,-9.42178163262671,-19.8964660074362,-3.27153558716386,-4.53333259020024,-7.9925652051158,-37.3789698278509,-20.0618878761714,-9.70139298871803,-12.4313078136444,-45.6042760363226,-21.4742785223315,-13.8831453290231,3.50878210790933,-57.2337002252384,-9.51032553510513,-71.2172840834372,-56.8123908029217,-14.8557888868903,-41.2983001133178,-31.161682834795,-0.670295620183773,-13.195480094285,-1.48635066532851,-0.125156718976419
rotation,-19.4662000355826,-65.9609985839593,-5.83117087726461,-21.9278731348309,-10.9166977805061,-12.1986796781488,-43.6153486271499,-44.9742067719651,-20.3903862197059,-6.90953640427435,-5.10432062079275,-3.77396183294237,-36.9653856125958,-13.7186970929986,-4.95898018751062,-4.9921469572968,-15.2651608911367,-19.0201366183479,1.01833264696967,-8.45912512856828,-43.471721116347,-30.9816982198133,-42.7760649246808,-22.4937451068418,-17.676759837702,-0.0388331451720158,-46.3393127812006,-1.90679729747812,-24.6241233381989,2.02647201113538,0.766441253702081
rotation,-20.1069104124412,-36.9028810534468,-10.3020176432538,-13.4096065229076,-27.1543625939909,-14.2944622885555,-29.1028509132224,157.334342743963,-66.343438882834,-12.9292447921577,-10.7183166729511,17.394362227537,-11.0166246416759,-11.2613543778018,-4.51066503064343,-23.0820331040889,-30.8863023822695,-15.4076592622886,-14.2858369075938,-6.43675242138227,-37.6896657499685,-26.5304945836592,-67.0804678525384,-15.6751597918293,39.9286545692108,-5.606835038775,-38.0916695508092,-14.364674205229,24.4273367353406,-1.20789389987251,-6.13585434997454
rotation,-4.29275107623992,-124.643129607498,-14.5638187277796,-5.00973199804599,-21.4684585658559,-10.7054933462665,-41.2979349953505,-26.1656706192167,-54.4473154357155,-4.93239647326901,-6.33080093965314,2.74478005147806,-24.1652636386595,-22.3375164718371,-2.00018625249813,3.40371692001815,-35.3238706014834,-23.8118885833775,-2.33779513835799,-12.0085486339909,-41.1118650132008,-10.8982483305803,-58.9325212756058,-6.80795505718187,-25.2785045092585,-7.15001197136973,5.908945665868,-0.657692750347747,40.2566610663311,0.125156718976433,-2.94241787073765
rotation,-10.8539006502082,-36.2727193612763,-7.00049512595582,-18.1537871603204,-21.3041546037525,-22.4341774493876,-30.3253909184308,-14.6535268848605,-19.7353040862193,2.95443661016628,8.33851428067514,9.73073214015753,-7.18447419202029,-12.3700357604209,0.983708742904038,-9.07393041263568,-33.885812063811,-15.4718390872052,-1.79697402535525,-17.2811525074807,-41.5835279026237,-3.39216298954462,-51.384498254577,-24.1947136394609,-23.6441499849827,-8.24652459527783,-24.8326330371806,9.27536479974564,1.0588360174615,-0.138011360520016,1.70718156537318
rotation,-18.9384645526182,117.8114906548,-36.8585213254312,-29.9972154949802,-16.0582844678364,-14.3937808803558,-13.7709483840188,-153.470665579182,-0.216130555309431,-21.4944036229845,-5.58513374941273,-12.0641273547987,-42.200024001807,-17.0965753838565,-6.45781346323139,-3.74730819557618,-29.8791757870518,9.11551366985757,-5.35878195952848,-9.11918120509822,-42.8864870512888,-33.0625573976829,-67.1044858300404,-29.9316687364337,-68.0803223782468,-4.45492469087083,-18.9021506524289,-0.176098564053262,-0.199096407208586,-5.61658915916786,-5.76736254079841
rotation,-18.6978399898911,-52.6446697722009,-19.5232305102295,-32.7707524028726,-27.3011515351111,-26.0470735691835,-43.9146210299595,-25.4344344011693,-0.324115713470767,-1.16020858440038,-14.0107579993971,-40.144168969744,-30.7347792099539,-11.6591261727069,-8.99529333758135,-5.86914617966301,-31.2825678395877,-21.7699415144893,-14.2948906189021,-9.83253782552723,-34.6109611037549,-26.7960537555051,-52.6049689782763,-50.8844542375559,-44.0506905248157,-23.5785094935772,-51.5705681741779,7.41823697274974,13.4712998111603,-3.01877079442003,-9.86343810330287
rotation,-29.4423610313004,-58.7635931508585,-19.7479648325112,-21.6425446292963,-17.4396135302818,-18.1681292759884,-42.6087343856578,-27.8291306230192,21.5121591571714,-10.5116500266534,-22.5147736832828,-11.738868149941,-20.2209917926005,-21.0169990466954,-5.006190644455,-14.9553950050703,-30.6406725461874,-13.5187285854803,2.83970565107353,-6.88168625998837,-37.8245829809906,-32.8831982628813,-49.7162659591268,-24.5122507877652,-12.7368039986725,-1.84557692098458,-34.0671828144547,-8.70276843211009,-49.7891307609928,-3.25454162093306,-0.766933832315808
rotation,-14.1860239154123,-33.2472233625317,-8.3289006878785,-24.4384214309702,-25.4059272997535,-19.6065457956507,-35.3788910328987,-30.9984139599811,-17.3412443551676,0.378984454096132,4.17988498627323,-16.8461983833823,-13.7349420160225,-18.22951748213,-3.80479417196583,-17.2719467059733,-37.3189374700035,-27.9378140682404,7.98868991069391,18.2904883562115,-47.6617906677395,-35.8978229215133,-29.1564749198284,-18.8637294525693,-5.36002649424761,-7.01263877195176,-29.0515907895726,-8.35095988561283,-36.0870189673038,-2.28203460515401,-2.30671062949019
rotation,-21.6801892519324,-74.3932693482161,-13.5346159636202,-20.306409244421,-17.5528699934505,-13.8117961621645,-39.3992906518421,-8.9224105089854,-87.1195687435721,-10.1597521188849,-6.03060458878353,-2.55561275956719,-27.5710726328878,-18.7288343531624,-40.5644342466165,-10.6872873399978,-35.3913353478804,-17.9951245023925,0.518228014334931,-0.145507598582459,-47.4891380287203,-16.3315337691088,-72.3708105645976,-27.4475999341105,-20.217983506154,-5.65091705084874,-28.8867760321896,-11.6258888065376,14.1820486502826,6.53843926578548,5.65745369467308
rotation,-22.5,-60.07571055953,-24.6062434806499,-21.3540776131697,-18.9309828644223,-47.5556127595672,-47.3401334310234,-31.5156928931357,-13.0189075798685,-9.15403339676083,-1.22451324306943,9.95278087237416,-63.6210098478646,-19.8959403101905,3.35683258691097,0.150468710112876,-35.5313940599464,-10.127985292702,-5.16746217447276,-8.42864332139204,-53.0266900896804,-26.5547538285544,-46.6076126961086,-33.01877079442,-21.1209658022241,-9.8097983514086,-32.7786064585456,7.94599736933296,45.8979459455366,-3.87466606297422,-2.61138060894447
rotation,-21.1823154503857,-102.623799325625,-11.4276827701327,-23.6298807461705,-15.3683763054838,-3.21823790377715,-46.5027111741196,-21.8577269885675,-12.2430973262509,-2.23918214284327,-7.62139522034,9.40915469521753,-18.7739618329424,-13.6953525717089,-1.5805930951018,-21.1428925305415,-36.1953469672415,-3.47109981355769,-7.13322889501158,-11.6498727003469,-25.7041881566854,-24.3074525289993,-49.1784601698775,-50.5580442795723,-22.6866510573968,-10.8657634445504,-45.8741609843794,-17.6786073067775,-21.6920438126882,0.740236781828693,-3.15170871868545
rotation,-12.2743703322965,-17.078958484974,-14.7413162808633,-18.9925252931673,-24.7435650220255,-10.3563181135593,-21.0737721383828,-43.9590310577897,-13.1425567188595,-2.63859234165396,-5.5892976866671,-10.1794444092647,-37.3112306967192,9.42009037059609,-4.88498795059297,-4.95759216319361,-25.4369498233015,-96.5765208482476,-1.95650228792283,-4.36676368220361,-43.1578954103659,-21.7131358856973,-63.0999286920358,-27.8215280970776,-6.54505099405854,-9.53045673441397,-36.8035666616605,6.2763556403874,30.7828855946021,-1.42126012706067,5.16586732708071
rotation,-16.3587828501205,-40.3840676066284,-13.3821805079555,-1.63915315851284,-23.958320528372,-28.1348246255758,-43.8859987983087,-34.2440883866995,-23.5383906850434,-0.556172576683392,-6.46616125489923,-18.7908019974312,-30.4975104674391,-16.7735748942575,2.67319242929676,3.21280006357246,-42.2594471545087,-90.4078550668023,-11.7636169993874,-12.0774323106482,-44.6896152841849,-17.640855323585,-68.3478419049896,-57.2364442657186,-33.3004754318945,-6.01840036290001,-49.4004540668739,-18.6958726401962,-33.6086767361411,-5.55157248096542,-29.8542481029518
rotation,-15.9437018437365,-59.2024292751625,-19.1784601698775,-19.10482656869,-26.5460001635028,1.72190790963804,-36.1955045714693,-17.503603467225,-8.27228443592951,-5.37449392779447,9.19610506384983,10.7144877316926,-42.921041515026,-31.7903033105613,-15.3270274425787,-40.0111524880582,-77.1845910674079,-51.4924059457954,-6.83639160205691,-13.9343781583823,-31.3218282400746,-28.372591784514,-75.0408136627888,-43.6003104830839,-15.9340331045045,-172.941648815783,-58.1065418680991,6.10592206289691,9.29210855065235,5.31537608492091,2.31079823057555
rotation,-18.2212461668166,-78.1858694107976,-15.8723544984269,-14.2096426962252,-22.3313253453533,-0.941989844127286,-32.0960196689377,-80.9126115241674,-3.65983321453395,-8.5981822194921,-2.90339463988765,-14.9700982913301,-41.9787648292318,-18.2131598795883,10.9792272654197,-38.8050597161415,-28.6737234569354,-121.643177762111,-6.14924295540703,2.09279122734354,-44.1820486502826,-25.3820124057334,-70.1389334926874,-67.2189479816553,-4.25110087412962,1.98648684927342,-46.7568940198764,-8.06420528400341,-5.21960245324523,-12.9000066154669,0.213333686615763
rotation,-14.2072381698907,-19.7386983440884,-17.3245490500758,-31.7715411116191,-17.5844849800178,-15.534138673057,-32.6705945522467,-96.1045495377141,-6.02734034509272,-5.38771438965682,-10.3370573272734,17.4968130787478,-21.4017467651896,-14.3244244906154,-2.29784366993299,1.5208048884442,-36.7749670808561,-95.6312558007404,2.42263798359046,-2.06796232255913,-43.0741117765527,-12.4142163943489,-37.1723391601577,-37.3577125497085,-14.3060735426302,-32.9939291975774,-35.4579290109451,11.5184861168642,41.9671590613893,-0.853936432812467,-6.39860049064971
rotation,-16.3095373042872,-44.7270017718883,-10.4202879463758,2.95080562934108,-23.3689759134845,0.0554413318019836,-37.5,-99.6005437702373,-7.84381748331567,-5.96468291783661,6.54074980785489,-3.46678138925619,-22.5365959870427,-2.79997599819299,-26.7517591435116,-18.7271687746721,-16.5320592437944,-71.3459545432591,-8.85420599577216,1.06661094701155,-47.757826342193,-16.9099829823978,-55.6459825991049,-49.2714599824362,-24.2547626484369,-6.17391911167742,-60.1811632272913,-2.54476111800031,-42.6143024335165,-3.13804367127917,-10.9893967328646
rotation,-14.3147074188971,3.71936219555105,-14.1136976177305,-11.0101695633352,-4.79238353538196,3.3015855382417,-55.197377639634,-157.230256893189,-1.94158397405285,-0.556395706193363,-0.797513330844984,-8.49016179348978,-19.8257908845187,-26.4813221239836,5.66903260889492,-13.9790294687889,-45.8594242795052,-118.164695544641,-2.90373742046623,-19.1976420083346,-42.8874654465776,-22.8422193102874,-51.5320874067256,-63.4374580064627,-32.8522848286543,-11.4112562036791,-15.2082998751539,-4.27131114669629,23.8493945228018,-15.2082998751539,-12.1127987041088
rotation,-6.17145601911143,-79.1305599413796,-10.7421659086335,-9.081483726553,-9.7258584388424,-9.43476887404831,-54.4058770195639,-12.8453245151664,-29.0876896439784,-5.46255159444942,-6.64956129480941,-19.4044441693854,-39.4162019846427,-24.1554516651312,3.69545139694206,-4.47804044086722,-21.0823329060808,-50.2808256620447,11.1196867078845,-7.34537983227756,-37.6033555936184,-13.4354528025123,-40.8179007941409,-30.3025513872817,-19.5756529372303,89.0588144257158,-54.3876851686584,-8.94214130287038,-16.3095733555377,-0.26639187148472,0.802845509653111
rotation,-22.8676369841485,-33.6014349351937,-16.7490606887535,-16.8754145354103,-14.9700982913301,-7.56436897913725,-33.5589163107767,-20.8166047017488,-15.388848414488,-6.16842898831984,1.02613294288858,18.2805634974297,-12.9735279888646,-18.8803132921155,5.01670158864632,3.00419865594442,-72.9100803972562,-133.342751157297,-28.9325212756058,-14.1899928788605,-40.6309536020638,-17.3055516589823,-43.2336203759698,-36.9359287259291,-14.5903071915089,-12.7613049830925,-54.7146735490729,-2.76512707392346,51.3968642499159,-5.02944300255796,-2.94801353411067
rotation,-12.1382636157628,-82.0501362152913,-17.0679623225591,-15.5881575814663,-20.8679834400164,-10.5840404734038,-55.2774780204288,-46.1673296016444,-29.6350589198258,3.64063250515387,-10.5624927086508,-0.368595249631473,-33.4900691799595,-25.5877031984683,0.119201735075385,-14.0133208148581,-46.3289672842922,-138.258997511643,1.20456077926036,7.15675780318483,-44.8741322532719,-12.2552199485219,-40.8358177729616,-41.9408075939236,-14.5441278490047,-6.60581870343807,-28.8680098902807,9.20444524451276,3.29006636888349,-0.429970253966373,-0.119492908381141
rotation,-17.0176744125161,-88.6479532764513,-18.7807713381763,-5.31779786396154,-40.1493840408206,-11.9671590613893,-38.0915280145462,-33.5694531011641,-16.6058096215928,-3.07950802466386,-15.657904087724,-8.99861336069047,-37.3335212663858,-27.6832265806718,-66.4056338422422,-35.6090257917454,-32.503603467225,157.835418599485,-15.6932943831339,-5.50068799685324,-45.1442111131097,-16.7303338768352,-44.7308561009874,-47.1756426015666,-13.9228334893342,-14.4353063269683,-77.9946083269032,-15.2261415192927,-33.199421315441,-5.73042762354543,-2.27721123026979
rotation,-19.7993219426036,-56.6706325965776,-13.7984069638967,-12.2154872259902,-24.5805233822681,1.62832169922495,-77.2144918385778,-8.50071016558737,-11.6943103383091,-6.37977545088198,2.82043429254152,9.84821080739297,-36.6107812933896,-23.9511508121969,4.19607398310349,7.18178024369526,-27.3449747870226,-89.5012326586547,-29.300553958427,2.31825569481404,-39.9832984113537,-28.0256051212269,-66.0436702779673,-25.3691797077664,-21.958683790839,-11.6288866210665,10.8085105167258,-3.57817894022455,-25.3820124057334,-34.6802165388793,-13.9312288185923
rotation,-17.7873147675069,-59.9226558349122,-17.0443878148393,-5.77270648698595,-17.2177630012398,-39.1327933975068,-55.3728238740261,-21.845040471245,-32.6001284669922,1.47585718342851,0.243374904414978,17.6742543749202,-43.4740188841177,-17.4674178361267,0.296833744178096,-4.44192337843674,-64.8592848572422,-66.7631695941285,-11.9681952951565,-4.00770852159005,-51.9535629323506,-40.4893349693565,-91.0107673805034,-42.4286876712395,-56.5182701652972,7.97598899959262,-32.1276276108945,-5.69254747100068,30.5703450336716,-8.28817284513453,-32.1291729142773
rotation,-19.492751701709,-94.2676906385201,-20.9208612394033,3.72588560337403,-11.6374268360927,-3.61362157605865,-63.0169468961509,-19.5677862208832,-21.7192301411652,-9.46532884433383,9.16412773111641,-16.3488219350221,-11.7483447144565,-15.635325794771,-0.180222359389629,-4.80645656315414,-17.7758788912279,110.15745623172,-1.87203606000147,-7.59801310788872,-26.2320032080157,-20.6927152912605,-48.1485580070023,-31.2608769900937,-19.9575921631936,-6.87674290952193,-36.2184827727912,-0.925236637492636,5.14594144775988,-3.8124460337292,-1.83765167054513
rotation,-27.4482835523011,-35.5882747685616,-29.5779165111539,-4.95781910139767,-43.6805654333473,-17.224157154936,-52.6683475411962,-6.51541318471963,-7.06672670199775,5.17901915390318,4.7788557985301,31.1455830951068,-40.7424228805174,-14.5923407377114,-16.986901432353,-2.96566904584999,-26.7186592186926,-82.0601613919326,-10.523549188942,-21.331459636941,-55.3429519618515,-21.9445426114175,-91.2785012185392,-66.725923238167,-18.3723056054252,-19.1841467701902,-55.390955168899,-9.92974337671754,-24.4142533258841,-1.4934651446511,-3.99848690619972
rotation,-19.3356203931435,-71.8508063591453,-17.1104719651995,-6.81715793844035,-8.48299947766843,-0.4709491239661,-51.5003063130166,-76.8077157200363,-16.9045182265008,-7.88512062158139,-8.77094708607141,-5.0326975032203,-33.3004754318945,-26.7731122813813,2.58522847907842,-21.5616125691297,-79.1615296306441,-150.384695542679,NA,-17.254130019165,-45.1885456481686,-14.3613809605342,-48.2976048584462,-44.5987642055755,-21.0272240480415,-12.9687872942578,-8.12922007862811,-9.28045733046677,-29.9184143357816,0.996513525478887,1.31752089648978
rotation,-17.3020737448095,-43.1300775169281,-10.4509955824139,-14.828899739223,7.17124530365232,-25.5798728988618,-56.3264426564231,-26.5814595164085,-14.2664903598606,1.5423967985414,-6.64467123057024,-9.2057313625567,-32.3211561270233,-21.0484420835569,7.10891221857755,-17.1358916724409,-15.4092329761429,-149.424973631371,-8.1590856510119,-14.8378791222354,-53.0294243500842,-26.2413608177488,-44.3698826447615,-27.0653932935036,-37.8838022161769,-19.9156464723802,-12.7144567597248,2.39777734965097,-35.8497514408084,-1.8272039787377,-0.66265048927388
rotation,-17.5844849800178,-64.8641939017103,-18.8078570426894,-14.4400879179851,-24.6086646521196,-13.8397914155996,-72.0493113021487,-42.3348135139097,-14.0743567467506,-1.22205677332172,-8.6153003915663,-6.80693129594271,-40.3838196961611,-18.6401120767112,-6.34349716381642,-0.993687824924069,-107.110830347689,-109.666811036244,-12.1845458869568,-5.68283432729667,-26.7585855215188,-21.7236433791276,-49.5568315664021,-33.6852904151666,-41.1949122771798,-14.7805701820272,-41.8044639238136,3.05309860019008,19.9489275104201,-0.212526773893505,-3.74735469368392
rotation,-17.7654771968111,-102.559314754483,-14.1625932343405,4.30835590486322,-28.1369009896129,2.17383793799975,-62.4621303818784,-12.7504939094036,-14.2805601480446,-6.19234969691688,5.42623587214219,14.5910858086465,-13.8379011689062,-32.1203723248003,-7.67128412221499,-66.4227738114253,-59.1899928788605,-105.341920332324,-12.5077584509779,-4.26971694287349,-56.7660066351011,-43.3228310650367,-74.1134658259602,-39.4050713778935,-26.6859629284238,-18.334507333778,-23.2357728400709,-12.17089872472,-30.390186560606,-0.25407093795892,-2.94648447919119
rotation,-22.3579180275636,-39.5504880448186,-16.3296969345527,4.10482656869004,-11.0884359858078,-13.6156473082156,-51.6707024297587,-106.779073940266,-17.3239935027215,-8.82802038063863,5.77935387694169,5.62828141827928,-36.3084393118572,-19.4419233784367,-9.3389421913986,-21.8964624717505,-54.3641246810197,-97.4146397462898,-3.5654509393494,8.76349314255018,-48.3747995716692,-23.6838021549898,-40.4275560355131,-61.6131302125872,-22.3226788583712,-23.224389604271,-34.1839656756792,-0.966567271248458,19.8607244260203,-7.65237858112979,-4.94708945609811
counter,-17.4265207179979,-126.629551549977,-6.83113090978637,-0.761649295325149,-9.79946599210439,-6.52641224963287,-50.4106171877712,-66.0997927917936,-12.9111803775775,-7.00781664566223,1.93698611131527,3.81029900028297,-15.6697412191999,-19.0798253107516,-1.1432797478841,-7.55283958934216,-75.6372337170661,-116.344814577437,2.64991844566292,5.65240760171806,37.4672036325416,-26.0029611572006,-67.8898830544894,-14.2717782118382,-21.4881487222216,3.01709907996593,-8.98331887340691,-6.07231449613804,27.1115386682222,-1.86644754952252,-3.59149530788227
counter,-10.0288885466756,-17.1571220509754,-15.7663477924001,10.6863750726577,-8.89943340475752,-8.02456403693857,-32.6899793222756,-98.9868859518947,-13.8777602387502,-8.01023354787447,13.9557443676516,7.24892647095829,-14.6002533367746,-9.07899306186071,1.80511552965619,-5.22891508641146,-25.7034935091147,-108.962119332191,1.38408369629281,-2.73606791914534,38.0038778923205,-7.33146904702178,-27.7995754348116,-7.16513723110671,-18.4762598613729,-1.41513578146643,-41.9123709089676,3.63397726415142,-23.6247866884876,0.366386289803467,-5.47846216843621
counter,-9.88897526739795,-110.189746310921,3.20872395621857,-1.26619606473493,10.7026085446849,1.9078601413475,-37.948216410764,-61.7612784137326,-1.71483658250574,0.564693673031676,-3.58232202150435,-3.07301669099716,0.600472144702567,-5.26863798455068,0.766042657795922,-11.7869031603262,-3.00782492939164,-115.606959217945,-0.0187201034349822,5.71623288795111,35.5840599501258,0.0844170243136894,-38.5009615287405,27.0453979327413,-11.5151015011607,15.9038032297509,-37.9888973503498,-3.46933699898482,-7.66647873361423,7.86765015537562,-9.46043095746825
counter,-11.4100369853411,-36.7146889768666,-11.2906499408049,8.41781246699291,-20.1145260122794,3.34838598575118,-96.8369920374188,-117.153812391487,-9.36581550506456,10.5880591321285,11.1771875771498,12.4207995022684,-11.9102214858551,6.44345228794997,1.54250791635377,3.70372555334658,19.3453735475038,-106.582417940315,-2.02606128496027,-0.300158873762152,61.052035988084,-7.20130982516982,-45.4829635477079,22.0121844820915,-9.07900086173836,8.31653615773428,-14.9746750676179,8.34464923067467,-2.57544153674753,4.70419796451644,2.31657130830708
counter,-15.4071627029584,-39.9754787187201,-18.122752993956,2.86062369854362,-0.862514570810223,-1.99833013362037,42.5546204411047,-3.6113285384064,-0.68418515052492,-0.952261970724209,-14.4965152703893,15.9406285581542,-0.657692750347747,-11.8823205603219,17.8039950670962,2.18487849675959,53.1602369452141,-118.145130684332,1.1158444495588,2.91651600109611,56.3187382259559,26.0071229887143,-39.1199544275144,51.6757375669206,5.73322703876777,-4.83785052237626,-24.8047443715861,3.64738871394967,16.9743948787731,11.5141222152759,6.61062622370831
counter,-17.5859310984961,109.016538253389,-8.71326972650395,5.55110026392216,-41.6935545096889,-3.99269442696773,45.431781378281,151.37291721546,-6.15995832573018,6.73693863407806,1.16350542825537,7.68660411512747,9.56713320372324,12.8895280348005,-4.35288208047931,-1.11811984377118,102.448797112237,9.68857090120163,-4.3278909050967,8.0694302091531,49.2966030176133,19.0977519493993,-32.9552307940984,-7.03151403754132,-8.5677721737572,-5.55110026392216,-60.6406725461874,11.2539199550242,-15.8968428491236,-1.82252314724948,12.4992019572885
counter,-9.46561352874041,-87.1872312168532,-2.41007428185464,3.77396183294238,-5.03312876330892,-2.48401174450682,48.9457329570685,-146.934373682003,-23.2201517745052,-7.16060464896542,10.4877884825245,-10.3296614690582,0.373326814743801,5.87144592626718,1.32908558367895,11.8384543694425,16.3806591505203,-73.8896427207753,21.6147881352653,-10.5540961133016,46.5850982999194,29.2071386983253,-28.9973744158554,22.1052003390458,-3.09992869203581,-0.917047779826989,-18.1028665143665,4.1216978416803,2.30746621749999,-6.89097186217772,9.37246313275446
counter,-0.537372686968085,68.3432349837826,5.165297155323,3.55736466744137,-6.78922661484477,9.23149743545532,41.1456273597848,-23.227628642823,-16.8000756150576,4.58611899552428,5.56176041469838,-1.24353684889871,-2.69096164861194,8.10131171955424,-5.81244237352757,-1.11780714980263,-1.69226237728943,-61.9800276823701,-0.857303134285303,2.76849859128819,60.8179513497174,5.63172747829573,-30.650833168409,25.6883402758497,-1.76637962403018,-5.40599630778403,25.9572245020681,-2.23180829667163,36.7021235909146,4.15436298194466,3.57817894022457
errorclamp,-4.62050005584679,86.3397008254872,-14.0648326848319,1.16253577398616,-9.29084482326549,-4.83342720031295,49.8807648652791,-4.2867376021812,3.5889796863851,-6.66538044272527,7.11173154298391,19.272283687268,85.4440463499876,-10.2621212328092,-8.11174737138684,5.23488101599533,19.5476840907426,-41.5182701652972,5.33930398211519,3.40771351171932,61.1673569124447,28.3890762678219,-12.6725695806196,30.2462058127684,-3.78644907507715,-7.81821975630474,-3.26425359523756,10.2806647993189,4.15747391280916,2.62446693753022,1.50437060278443
errorclamp,-10.6916440951368,171.385491203733,-1.55285957959986,1.51309027548342,-2.65965532448948,-8.10131171955422,-42.1865244190156,-8.81981253434079,-11.7543117196004,2.26908602248093,18.8684783536509,2.63530046410049,-9.80474437158606,-0.226481429624681,-7.20126796349999,-4.83135965663125,-7.3719859090431,-20.6575509866538,-6.52641224963287,5.80604679802628,-0.146895620192707,-4.95110885081856,-12.6386630703074,-2.86812410310907,-5.0226553426926,-0.167112427814579,-6.13234573603216,-1.73511479662663,-9.72524604297818,7.96977587690307,-2.44097235452469
errorclamp,-17.8569421651993,33.6534914614557,-17.6354521123546,2.36320750405509,-15.6508122354217,6.47097923172943,-24.7885714555111,-8.64547542662705,-10.2891948019816,-12.9465415547509,7.9284008692881,2.95162588329849,-69.3072847087395,7.44458922393927,-9.75173239170061,-5.74360811089251,-7.24892647095827,-61.6559101004833,-0.63316834008301,-9.76120605598069,5.24707798699748,4.35583413649928,-4.74658785998089,-17.2137779190562,-10.0259703557586,-16.320095739314,-65.3797387480224,8.81343177329854,25.3020176432538,9.74835810714123,6.07377213838282
errorclamp,-1.48961374976675,-2.10657647320374,5.54532787635715,5.00507533366315,1.61964616478509,-4.14808753549629,-6.12357383353028,-8.53154143414414,-0.0857305159828556,7.21894798165526,-3.79014660201775,16.9579803766107,1.75254362331113,-12.7066499603396,-8.41662569704147,1.47017465510555,-4.21625373361403,-81.2327125036279,4.50808355286816,-9.84490289068145,-2.74500350088367,0.699446041573003,-7.58604462002943,-19.9410706054235,-6.05369666874985,6.65979421681499,-11.4341278758747,8.3361251905378,-7.272971075621,2.00486410344885,-1.67716893496328
errorclamp,27.8898021705663,-0.284227701545874,-10.7384224448993,8.04708153620694,-5.43967081983808,-3.61467766941125,-12.9622785432927,-7.12057512784122,7.66067164967941,-0.114101421108994,17.0598171616306,7.5644222298472,0.663753215448405,-3.67839932714507,-5.3517231266346,-2.88720129589116,-6.2365050823925,-88.863726671324,6.49913060415415,-2.23320190683673,-5.11855844228809,0.602848604352166,-14.7733079757878,4.79621647405727,-3.33450733377803,1.8612777416004,-6.29148199417665,9.94306440183695,-0.851155733899457,5.68283432729669,18.6245759985378
errorclamp,-6.4214905064228,2.18706671793553,-16.0693413089865,5.19117473128204,-16.1640484780477,-4.94925288648827,-2.39630048285006,-5.46748415733462,-13.7273286908997,0.867279929378408,-1.7234915097881,6.64269897198744,-12.7299822771032,-14.3302500002141,-2.4204910773257,-0.498768288825161,-19.7525670625481,-75.8491058409748,0.192379714386446,-9.06037814803677,-1.96742556942974,-4.89997895529749,-8.18284206155963,0.0356395082461963,-5.8766721199079,24.6395111477585,-12.1059021772797,14.6502905720766,5.38771438965684,-1.07125044529221,0.619766932867089
errorclamp,-17.2726203528776,-7.78677264152471,-2.20042456518834,4.96351694428033,-6.14229450299438,0.397128705052612,-5.86711902681291,-5.07607514332017,-0.639642218381474,-1.66659134021097,-0.649967429968169,4.14531534860917,-6.85093275468876,-0.365575320321824,-6.41606022662886,-4.58617451801266,4.95102471533751,-125.17779436582,0.477219502673455,0.227328057167367,-3.95524460752874,2.83195878713203,-5.21485136540476,3.46933699898482,-8.45797137581808,-13.0471828498311,-1.43695831750702,8.34784190498958,-5.51719352477178,-4.91053767051105,4.16645638452794
