rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
rotation,-24.7166725933642,-0.765729959246601,-24.3804470904387,-16.3755836412264,8.664388531033,2.45666428809439,12.8843385803496,-54.5071600047761,-15.7657299592466,-6.63094510762851,3.11968038446386,-7.79075389784758,1.36651380060434,-25.5847690718436,-4.68444147249171,-21.0749563634094,3.74144212604072,-16.8289068574347,-81.4159227820718,NA,-93.7257960875857,3.71485355001363,-34.6217904934117,-13.1788357829356,-3.79689816063452
rotation,-32.4230544194255,-47.1600801676144,-19.0828408938844,7.43417744938764,-24.262186495603,3.61306032646681,15.3685952496315,-15.745497643469,-7.1595786825553,-52.0004951259558,6.18714682755738,-18.3870428142161,1.5882639079231,-19.9000144916943,-10.2621212328092,-58.0975229083373,-10.2391712989433,-13.6384523482155,-4.43442140377512,NA,-50.2223434440471,-9.94951920931618,-7.59332567787571,-10.5964878211769,-6.76994151448927
rotation,-29.1341625078229,-73.9049956290981,-11.5267001440855,-7.44901874311796,-33.8852955764666,7.31893747000353,6.37521331151244,-19.0844200630216,-2.44865422888392,-21.4851641830764,-18.2593820690762,-1.46118043176387,-15.0339267986775,-28.5252552075991,2.36133692969257,-53.4702647501497,-0.051051011730194,-23.1304049398328,-22.9333601367709,-2.98769947215966,-23.9833348660002,14.0099706843964,8.87067995447263,-22.9034244745058,-15.3272935384008
rotation,-37.8593647173457,-32.9064685368307,-18.719362195551,-2.21538516372648,-51.2820484490128,-1.02507112275887,3.80993747839719,-0.766660320612881,-6.61336351150131,-47.0059585214497,5.79813713092955,-16.6095449318716,-0.317252146225467,-20.2640179080948,2.68421757252069,-96.4939387802831,-6.47135698409298,-11.6458219397069,-62.5208413021412,-15.5646936730317,-0.86622008652442,-4.81457696121838,-11.4410836892233,-44.4581639673186,-25.3695957900797
rotation,-25.0209565263143,-39.7137606198623,-46.399930554863,-19.0925744934099,-38.2505288489273,15.9433340079255,-6.43222782624279,2.84667825876898,-0.34421578414554,-53.2509673979972,-6.76994151448927,-34.1879395970669,-0.369203593294008,-21.4936883593207,-5.27665492396129,-4.0269866957235,-3.20108170069168,-14.1786800807167,1.77154111161908,-1.79074413621714,-30.2036324205029,-7.04196608579407,2.91360157221532,-13.1276648953548,-21.0823329060808
rotation,-36.8813536456606,-11.4991051797791,18.0195650304553,-13.6266517957845,-14.5222730560299,-13.0118189052269,12.82302626408,1.86644754952252,-8.72005796861748,-27.6607178955062,17.8617363842372,-15.4071627029584,-3.06416860609398,-10.7325642139147,-11.3926434904019,-40.6347942249589,-10.1588504084734,-17.7805280083192,-20.8897361849933,-18.217384647461,-22.646643588682,-8.61693488119014,-11.5459658033509,-21.1794119105733,-3.5445403394105
rotation,-26.4639336602886,-48.5333864802768,-27.1504139284282,-10.5583853089657,-17.3883447310117,-8.6761779915151,3.87849084680166,-22.2792633654494,-0.11884687041853,-1.30592594679987,11.3616644210051,-21.8010544649036,-8.77451330357055,-10.2737355571622,1.77894001049077,-30.2783666154579,0.280940122399232,-47.961498638676,-29.2140993955964,-15.5181483287137,-74.0685254389112,-1.03192323439016,-7.32321985824935,-4.02498155340484,-5.92137509103838
rotation,-31.9831748625465,-32.3655507953605,-3.72163738768371,3.9841445487183,-29.776921027591,8.18272749039415,7.59426939048075,-71.9260300981381,-18.5851646564249,-53.498933831285,15.8038751411747,-38.1410792745651,-8.01484337842336,-15.0556395354153,-8.40310081882623,-25.1996578312304,0.428685108372066,-9.2314974354553,-32.6797498023778,-5.39896464209024,-106.010273689495,-4.73164464423501,-27.9355311517176,-33.0305813321183,4.40444416938544
rotation,-5.09010216149111,-6.80196395169348,-3.71179955355927,-12.4133779370088,-34.3628225847679,-0.436776703293078,4.81672543079372,-8.11511466586437,-11.348831327683,-18.4284782577287,1.28015299724278,-33.8834824361323,-15.9906028004729,-16.7938876025851,-4.40961750684699,-27.6465714262081,0.0741645011254987,-9.78560336507284,-39.5361997202875,-11.7449024411565,-161.469821652348,-4.45986173145651,-13.0134335597213,-15.5796074078826,-6.88783928525582
rotation,-15.2396103601174,-24.8013624054693,-13.315763837197,-5.24502912035904,-73.2275093793654,-3.89651734179947,-4.48969703173002,-4.33878671537937,-10.3161253961746,-18.5931104131357,-4.04976135378695,-17.2322017370379,-12.4236439076214,-22.3576868298392,1.36210063886222,-84.2865895607279,-12.5733021457968,-25.0625639887602,9.44682771671649,-9.46321004835437,-55.7858930805659,-4.0665211399536,2.52860988941606,1.70718156537318,-8.25096739799714
counter,-13.8499389795117,-37.0171619460982,-19.3419437584345,-2.95214678546239,-16.0651179240043,14.6637173547198,21.642441140206,-13.3772074426317,-11.015226718336,-22.3850394794433,12.8291306230192,-32.3574444830766,3.08829202192431,-6.55721045311548,0.437863481847635,-66.2570517542818,2.63530046410049,-4.2537964559551,-25.9982353060892,-2.48006077415224,-147.583491232126,8.38372593465475,-3.83853275829121,6.14093440137598,-8.92419109567807
counter,17.0428819161532,-19.5053066135868,5.2935626958619,5.60848194996511,-18.9064233740738,8.313819503612,2.59951093010509,19.5437831576631,1.56434606942829,4.75271649339472,-1.89207221712348,-11.2117101966251,7.84324219681517,-10.6921751790489,-1.3221142765512,-9.53476095362208,1.03525519476601,-2.57319149155115,-14.0156971283709,-14.3224995874479,-96.7178321295351,26.1456593031421,-8.31789031873602,19.2965064908853,-1.86837469859708
counter,-21.9772077979985,-41.1267312873173,0.423929289692647,3.61502326232335,-3.47052073402473,9.59287216457456,-5.77387437402632,61.8212347048626,2.92937962331755,-3.97872946586003,18.97872946586,5.46890714690571,-4.84451089789793,0.867279929378408,4.74412362444247,-13.603967865872,-21.6746649508202,10.1194379195869,7.44050348169287,-13.4979730235875,-46.4442611146036,12.025021633683,3.22024719531108,-5.91639338452714,2.51688138152384
counter,-15.4343798172589,3.61913566684186,11.1125425477037,7.49207002523987,46.7562271167847,20.8417157898231,12.9702169413217,7.06165232884111,-10.3434376378256,22.646643588682,-10.9688436111851,-11.1926056132647,-0.616530426340343,-25.9750184465951,3.69587264019624,-18.7975266277136,0.538573071938549,-7.58604462002943,-14.541486899017,-3.51694196473608,21.9726268844918,9.43029789885105,0.53545754296458,-9.12234276618588,3.70154774574414
counter,9.48497635070787,-79.7902221791175,0.347673382301986,7.88557529311978,-9.78888275898233,25.3995465681481,34.7902221791175,43.8769950015913,-2.76512707392346,14.3623295129032,20.9703509109498,-1.93924116603141,-12.3633523963259,-15.0885221983761,4.56325744497802,-75.7055631336707,1.78165429378244,9.31231717927377,3.08777758185509,4.79187090946226,-2.30387272900656,27.27372617366,3.14134627649674,-7.50020733085928,-3.38956922994094
counter,-14.5694212743295,-19.0102931470536,21.309254403464,8.48662823747776,11.701279248265,16.1524476405557,9.27454506865577,42.9718785347857,12.2294225149134,21.8585213254313,31.6470158387674,-8.25397783943387,23.9322301391615,0.838402479108446,-3.48802571217442,-23.8492339274245,5.26401790809484,-3.68619947356584,9.84058478590421,-6.5898331623619,-31.0329542173152,8.00387789232046,5.01918269486442,18.2361893298858,8.11743448800462
counter,4.87441156569208,3.34681440469109,-10.7080851550746,1.90679729747812,37.4415398668026,20.8257071165692,11.0894149675247,4.5070310428358,-6.52572498910827,2.52339945614114,-8.7379142641693,-7.55541077606073,3.99703884279942,-11.0449060128246,3.18586941079757,-61.9327996473548,9.51966146433559,10.4929689571642,-5.13036989038706,1.06562184161767,24.327696316992,9.37735484906604,10.0843535276198,2.74733310569193,1.90914285773155
counter,-29.8113812724845,-89.6188137858491,-1.94568575037494,2.78760903759573,16.053912489317,15.2005761091984,-5.62752802922706,16.7463871617744,9.27197784447813,18.7549955053469,9.98801380735932,-2.18487849675957,2.96279652397493,-20.3087663180555,8.16741822877035,-7.16306445642455,9.29229428939344,1.24210614116761,-59.9921595047942,16.4736934021138,-44.086630208582,7.01580206923903,16.3150357324216,8.188469590156,-4.62717612597395
errorclamp,0.167112427814579,-98.9309286302061,-7.96366835876991,3.45403419664909,30.9304274487735,18.2895710621854,-3.85918903364944,-4.8311553453761,2.10481319893241,-11.3838334502742,-3.97638038563156,-14.9337335196747,1.39746979713326,-12.452369597916,5.11398047810392,10.6351729166801,9.51882403416488,7.38211725469167,-1.7800716612045,-4.54583128236668,6.01653659545753,-10.2806647993189,-1.28092400814981,-7.43810509760352,4.56325744497802
errorclamp,-33.3969341572864,-7.90382303701043,20.8166047017488,-4.55968337023769,-37.6910787961678,7.67859006111387,10.9784064434314,1.24210614116761,-9.92359901112334,-7.14525236555363,3.47625986137289,-0.146553016390997,-12.9560552716717,-9.03585779488983,0.556011398542597,-31.5641937753686,0.697291946838994,2.31763526809723,-4.0611874597484,-7.43138494803081,-7.72762312046202,0.146895620192726,14.9859540812009,35.2209917926005,-4.71615600751285
errorclamp,-9.89255783759472,-4.41615063891313,-9.73891189671113,-2.26908602248093,-12.592518779042,8.80619858768272,18.9081661660258,-0.096807607523826,-4.6813221311162,13.2416511144966,8.55304936065624,0.370248626804637,-0.268670556495545,-18.3705431257901,2.77332291574907,-5.67464777896725,-0.3971287050526,16.5768720904851,-46.3665138006043,-5.63232197202463,0.432664252215338,-0.358542590270224,8.2106529364068,7.62370196049138,2.95214678546241
errorclamp,-22.3467162560508,1.81062046955314,9.8955531196753,0.667935278892689,-5.40599630778403,13.1445618071422,-0.526934269749663,3.42549845404249,8.72549027924881,8.27198513828629,1.17472590237278,-3.85705167572782,-2.69884846488893,-13.1999243849424,2.03624390837784,-2.62379511984932,-11.2081998979733,-0.490902670957239,-4.59375303753212,-7.52996033599844,-1.10889000208332,4.85583103025604,5.67664744685405,5.4861647583091,-3.96943324200631
errorclamp,-28.7525566938919,-6.46262278453098,4.1208902019296,-3.10272881208753,-2.39777734965095,7.44366156553224,-4.0194188072126,6.37011925382949,-2.14082082809098,4.23522111886962,7.95959226854176,-11.960424790699,1.19490819591578,-4.32049418080429,3.58590708714315,9.09124974474356,5.20637821516867,7.31893747000353,-10.7414394586603,-4.97084682356023,0.911442849524525,0.956544255102604,7.29695926658735,1.38830947100208,-6.55254666046211
errorclamp,0.952261970724209,-4.41615063891313,-8.58894874251671,-2.24123631539235,-9.59875292151641,11.0171314235295,-2.70320138624559,-1.61781949204451,5.908945665868,8.70687677468263,4.28673760218123,5.22593863735488,-4.92928072220539,-9.23573928178508,3.10363435257758,-5.33930398211519,3.87815384024144,8.51657773955636,-25.2920362235795,2.88319826288129,2.18706671793553,10.2958020354836,-0.0612397919324776,3.84187680790561,9.71394117740311
errorclamp,-18.2805634974297,-24.1093359482474,-10.7441093082821,0.0835406442610146,-10.7591103671447,-3.87027301074187,13.8140441189413,5.02604028442887,-5.15760987398175,-8.13538526853488,-1.84619838338232,1.53480843057146,3.53829120566945,-8.45494900594146,4.8262287499287,-5.5310660401693,-3.05961909612521,8.13567238739519,0.896842849123663,-6.68170499069023,1.02833360364137,-1.61316399247707,4.6463624981966,9.44143223860027,3.38401824970831
errorclamp,-19.780699784503,3.66981722182362,19.0191772912345,-1.77099150201008,-4.12583131161522,10.2871574439501,23.0740179080238,-10.3198714104276,-5.68662731058599,-18.3294367738205,-6.04167947162802,-0.308328531963464,-6.4694486265589,4.92928072220539,3.35186142876366,-15.9831403794577,5.91285678650206,14.2161751373639,4.80712853935657,-14.7414119680656,-3.61221456501785,-4.4835655998274,-2.88720129589116,1.9519691929169,0.471171141864157
errorclamp,5.36994227457318,-2.70169545968025,8.50631164067927,3.70777412524356,-12.7000638930475,4.89993683494359,13.9252937980874,2.97524088825139,-7.26044190978961,-8.1698832104992,-2.58525291656774,-9.21112062255435,-6.23312521536527,-2.48494005092751,7.32321985824936,0.173884131163486,11.1128588290093,13.3668673493962,0.280940122399232,0.385194572136444,5.66588108042779,-6.08096749350511,-8.32144152795013,4.18414677019022,7.10945618322688
errorclamp,-12.5768732562548,-4.86191055947105,-2.32743041938044,-0.36074082327413,-15.9328392883501,20.8148885456582,3.05421711458444,4.3821297896664,13.3819540701995,-0.877261276114726,5.72545493134423,-3.1536856771599,-3.3446812094476,-12.9062424338691,-1.16168283479501,-3.376178446987,8.66912184757429,6.67820004676408,-3.45981571269752,-3.05919240607634,1.8693923892583,5.19117473128204,-5.69859083312273,9.15007626474225,3.62758441520592
errorclamp,-10.5413036022533,-19.9053172384884,-7.90684659063091,-4.37720882037852,-2.04970362421712,17.4140714714945,3.45885728345446,1.15018226688271,3.58255215561193,-5.36924331203995,7.81412830555894,-7.21727009089453,4.27228368726796,-7.87423835874939,-1.23647632760922,-23.1497385077669,-5.77270648698595,6.03477490923192,-5.71513512650482,-5.00178172169139,4.0524805522873,-2.70320138624559,-0.705267031831399,15.434379817259,-4.18036809589668
errorclamp,-4.01396673354161,3.00139078353566,15.9276793017499,3.66315760851451,-2.06876043193175,14.3124342123048,15.5528158191592,-4.73912961930442,-5.34560689150046,5.97839548879969,0.100495407627454,-1.15837689605564,-0.347673382301986,1.13241968528727,9.56662278644865,4.38015931189974,5.28623938013767,-4.33068593848706,-0.0245392045220194,-11.7507218610849,-3.75280815074236,-24.0632907443185,-8.40694405981842,13.3865906231355,-2.58508421056119
errorclamp,-18.2760170518049,5.28623938013767,8.98231333133266,0.167637689226369,-6.41733683095115,8.26187985837084,4.95102471533751,5.04188249349847,-7.12086790412657,2.28522547261958,2.07174107924895,-5.14414714325646,-9.8639879734992,-14.0558855556749,1.88778306235119,-5.0326975032203,4.99592734750589,2.40251216788396,-25.9146490708353,4.39366954908963,-8.24003647074674,0.876006499847447,8.36632691553908,7.7206065264055,1.47585718342851
errorclamp,3.88551454041375,-13.3408518827349,-4.30638965168513,-6.46845856585586,-7.72555902672993,15.5896149295989,14.3936790884274,-3.26656301572447,-14.5742922585415,2.13730954473832,0.476454774201868,-5.95270931422917,3.21198523387956,-9.37273626384813,7.671284122215,-7.9433272428092,0.767016703837334,10.8213564947997,2.90011918875726,-12.4837242906119,0.467812818031987,-5.38207683322546,-7.24071752274871,2.53884419533656,4.26503557334314
errorclamp,1.1752398206962,-1.34305752335411,-7.00589678071752,5.66588108042779,-16.5699092082667,15.4069598532484,19.1943117235158,3.39790548120638,7.21950151150306,13.3416447687654,0.533307477669174,-13.31252078345,-6.1470207861781,-3.7896914613582,7.67010316179326,4.28134195825372,1.96872819924253,7.15489744291636,0.702153744884681,-11.4996392450574,3.48859007824847,-9.22517186174443,4.67719792972574,12.7672735116289,4.68516261040599
errorclamp,-15.953980679908,-12.0883411940927,17.0451278434377,0.108532547560554,-13.0850858280328,23.42603834032,4.95995426201866,7.11267357490601,4.46115690111126,-0.017375493284732,1.90131911286753,4.99594367444853,1.41513578146645,-21.3260457162965,2.97866479418565,-4.15691812133073,-3.20705974730205,10.6620914668583,-12.4188599038532,-11.8936034787429,7.7616748498685,16.6433085370939,-3.20872395621855,4.80342065247296,0.559987806936613
