p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30
-17.5793504925393,-32.0583274751843,-9.01611024794587,-9.43023993486065,-7.04731216507302,-17.3092491062926,-4.61119433943455,-14.1403013962374,-29.1326994169677,-11.3990702372944,-13.362354552508,-5.83033002142836,-44.5379355092404,-7.23974777566323,-16.9772766806766,-26.170376649497,-4.9212640476552,NA,-2.41685180549485,NA,-11.5703873282093,-11.6867051664457,-21.7766481988792,4.71004020948047,-36.0070108033738,-12.9087361708906,-7.69174382561384,-7.58922122347628,-47.9171494012555,-5.86466016460912
9.26357002302998,-1.55324406135466,-26.4328918628738,-13.9670740366996,-25.8697251774521,-2.66311884416419,NA,-20.2075665958902,-22.7194978253754,-6.51582421218417,-22.3842845391179,-6.99521783522667,-20.1752005279903,1.86658022339002,-22.7343460706861,NA,-11.7965511923957,-34.2721788704865,-24.4501243714273,NA,-21.3376185531145,-6.64600074928311,-32.5650694515004,-23.3893297915042,-44.0034255142233,-26.8795279478037,0.218498555016869,-7.24747921312805,-8.30768253680146,-18.9389437538004
-22.083389125828,-45.7910879443797,-18.3373544209107,-7.42571643499527,5.57630934843475,-3.37919900797438,11.282910279999,-16.5287490022149,-55.270839812254,-13.3675076477284,-16.867380011049,-13.4161267805825,-58.7218776392909,-9.20793653480568,-19.8985811207596,4.84077741288462,5.32622759925017,NA,-11.9413625249947,-53.0515973636231,-21.0912969471402,-44.4180242277105,-4.69453867786339,-9.34307411366406,-29.615129734199,-29.4772711827164,-0.0826665289485742,-9.51070161966452,-24.3900487719151,-30.2693933205304
-24.177026061447,-74.6088598370739,-15.1901859222127,-15.4473134339031,-11.2763925317184,4.90437923379511,1.95074255860313,-8.10456620961624,-30.0957510055863,0.209299609811756,-30.3791683984409,-0.291776819281898,-54.7164847808709,-0.268541100301562,-20.4438740873419,-18.2269384779804,-14.8115942362063,-50.3273378417003,-1.02371879804809,-35.79584068896,-11.0143515428619,-0.823515130047554,-28.2245468329148,-0.0149263885911348,-76.6868281719745,-19.5501692892846,4.95230175148376,-1.19146777643054,-16.0127802686679,-2.37381507745612
-2.50800655047952,-35.2678910270484,-20.3258681311687,-12.4895602747492,-0.951107615092551,-3.89993317503693,3.1733411228272,-10.6910583049915,-53.3569918877702,-10.5757574142379,-18.9319114526181,-2.55150192557271,NA,-7.69676241747282,-18.1889416392742,-59.5809041694786,-15.0274760513958,-55.2748150136581,-10.9317492165179,-8.20455666816517,-11.1324913844673,-21.4667139762392,-17.0728431972702,-0.416802766961365,-36.4900300719949,-19.5650813936545,-8.90600008250299,-9.69619939182111,-60.5460448146777,4.70506752834211
0.46509871135624,-43.0485747457006,-48.2858358054079,-23.3397797043619,-22.5448719333303,NA,-8.75120150478212,-6.45340456506044,-58.2867541882371,-29.1821223713922,-26.2477945659412,-6.21766588397809,1.95585466124306,-6.4540683731365,-21.7466531274127,11.5514850453497,-6.15786882285087,-37.4439095804513,-3.82102676332285,-27.1015402035688,-17.8307235580872,3.09384719171076,-25.761640364723,-13.3155603447591,-36.0493690828021,-10.5328337150988,-0.00509269197743922,-24.7342414659639,-17.8932948926724,6.8671959250428
-16.0012213762882,-13.6197939256364,0.477862277602189,-23.6487277629704,-16.585549926481,-19.7537864742512,NA,-11.7345685354417,-31.0166002536878,-8.6664206885588,-14.7341234220976,-16.000352674773,-39.8783941610614,-21.9412593226365,-21.3180876499025,-16.1342063641302,6.99451078374755,NA,-16.6855116233464,-28.0160527833656,-18.2034723930167,-27.1604206098233,-18.0729157955405,-14.3006876088323,-56.2584534572388,-21.1841011374374,0.201023531343578,-5.89078947785455,-33.3042962328389,-8.12023124265888
-17.6192261005856,-39.8566164916099,-28.5698237438755,-11.6933079659441,-21.9041916470953,-11.4978743945007,8.76020342727763,-3.63320157658256,-0.567414119893902,-20.2829931984797,-12.6171848933441,1.68492972224091,-32.6212016057345,-2.63658629411968,-47.9714886319356,-32.4890919137623,-19.3567942089988,NA,-13.9898432444084,-75.6200610521641,-24.0382303875419,-19.8347902371976,-24.9271583701754,NA,-48.8712467216201,-14.2584241934733,-10.1695145580071,-12.7646730477546,-11.358554156771,8.0256813921227
-9.98398746189826,-36.8415510854688,-12.7214768132641,-4.27560645986867,0.724202374196079,1.14088308229566,12.4243859047332,-26.6939823462922,-52.3886510762259,-44.5480759960786,-11.0337523180181,-12.8295808648476,-24.5640025501653,3.97773879000766,-12.6259370412121,-25.992037728796,-12.0934230041585,-20.9878688990502,-8.20532383439027,NA,-18.9930954531916,-36.9632305797256,-14.1116566003822,2.84219272467281,-49.4287928089733,-30.8830610624764,10.1301566444187,-26.9701443327843,-50.9322747649838,-4.06415588170773
9.07362524239018,-10.0412011643434,-5.24503971332504,-21.7931467895907,-14.8647540626114,-7.06148822668551,5.94027318826565,-22.4370131498451,-24.8053733051943,-27.5227810070687,-11.8855687713092,-9.52690336911169,-27.3198860542977,1.29048346160513,-6.33915334597762,-47.2779177926109,-0.482899716631526,-65.8517651382864,-5.04407720292909,NA,-21.0422295880566,-28.9179005478243,-13.3732560423457,-26.6040021114988,-27.4694384837137,-25.4588673001124,-14.615555545806,-5.17170001513587,-25.4086158463689,-2.60541225263778
7.70163284046948,-26.4124603050071,-16.4573654412544,-10.8887678100855,-12.9293466227354,-30.5416779381447,-3.77509574344248,-10.9248886323218,-26.2458424953886,-12.8320136125716,-29.727548708146,-7.07194367460497,NA,-16.8059011003627,-26.5142078739184,5.24384766103871,-17.1217889415829,-62.6223824961267,-0.253105151580768,-56.804647119112,-39.42681883722,-19.7395517376436,-15.9624883583023,-25.7410748771666,-47.0633340437009,-18.9198957137407,2.26394286466867,-8.67336395143911,-4.03259953362401,-1.13668945762939
