p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30
-55.6670047372243,-23.6960255543317,-53.7389920552801,-40.9917589571745,-44.5448954203818,-15.210568052506,-24.829599728154,-15.9305618212554,-79.6423396292629,-19.8643703390819,-29.7189269485534,-42.4901372159278,-36.0910543285455,-46.5864129023817,-30.7280386952348,-25.1943820687456,-27.2313524287525,-50.1796451402464,-49.8431070438011,NA,-40.9244228854114,-16.8149972604076,-31.6807693670783,-51.2422877069702,-33.9595222564159,-45.883489369688,-32.7110541249082,-58.5079852239865,-52.6222889294802,-36.8670465762397
-74.3600128545993,-15.947132880653,-64.0175160056557,-33.9532829364318,-30.1380929982321,-33.158003513642,-48.6255666798237,-48.0044833383132,-50.0374372915718,-40.3149853104884,-51.6181882385028,-11.3167444816598,-74.0550951421005,-49.3581702500734,-40.5122755905915,-5.21308973065353,-22.0310150275361,-14.6441318615052,-36.6537226969389,-13.5895990113813,-44.8233662859637,-34.3642628742193,-5.84407226919931,-47.0704865903105,-51.2234071714722,-45.9725669544556,NA,-60.1473696183353,-34.6213111840188,-39.3753396556558
-38.5961253376611,NA,-51.3347313576683,-52.9879523563892,-21.773574260392,-51.6439941210184,-46.1320502394044,-45.1756555017523,-21.1427227924801,NA,-24.1340321271388,-72.4363566580054,-31.1283369856747,-45.3223170062994,-35.9880625721805,3.48841784975937,-17.4789545079415,-43.5947113471198,-50.8818284239471,-31.0080351294808,-44.788465264104,-66.7348218886107,-34.1505841097622,-30.9457317262471,-10.5798669451417,-47.5326783488477,-55.1292060274451,-54.0220411377295,-31.5517776933987,-12.4379418323277
-10.2453346421607,-57.1571736229346,-43.1487637633091,-56.7614992195291,-35.5485325781679,NA,-37.008891998357,-38.838326465747,-42.1521154335204,-31.8224739170268,-24.792626049288,-43.2514126307389,-29.5877936865156,-23.9365450272144,-51.3829967308663,NA,-41.5076075364335,-54.6731692777211,-27.6999354270507,-37.8759888296108,-54.1521293684027,-68.277383927758,-21.9491079716521,-26.7759456892356,-51.871923788667,-32.8539762061232,-41.2625052308597,-44.2200043873654,-29.0556902958725,-31.9297839061369
-67.8638194595373,-10.3837114328083,-50.7379852122335,-35.3138734088779,-50.4189370624425,-58.2635885759319,-29.5400711283042,-35.7343019815289,-61.8375429667225,-40.8420673819691,-32.879985334445,-56.1952609482635,-7.98770233135738,-32.2282408978375,-44.6024764238158,-59.6957540961822,-36.6747925628399,-51.8607942731462,-57.8122033981812,-66.7024257704462,-26.8193235164112,-45.1138816755885,-16.4262356932808,-40.3128700744482,-56.6255488557699,-7.71052730839133,-34.3867815545427,-23.7241362382675,-70.9833285436225,-56.5414822144417
-49.6245523720548,-4.65824944493777,-63.2219441449892,-46.0535947522453,-55.2296713776879,-6.0025270954396,-26.2027607531438,-21.3917483470796,-22.722738015537,-30.1645897210671,-6.1979437271993,-44.6849726905988,-34.3406369342292,NA,-45.1023739709079,-22.2159001117157,-21.3231602326378,-52.6760624897927,-36.8368783533784,-39.5551202733293,-42.2328309636562,-69.7681688509182,-19.3609470546825,-40.6935509018757,-30.5092996854284,-25.0582977691976,-42.874474667345,-62.4898951651397,-43.1063487673705,-6.4602778050641
-59.346666412056,-59.9106401883473,-23.491922143617,-47.0503640252311,-57.4861434469709,-48.970985566057,-29.783577196904,-51.019563730686,-57.0369672364736,-43.6481656521816,-9.27314943931654,-49.1808125333477,-22.7715768743545,-3.5929276303862,-32.5522427519776,-29.687179827465,-60.3235225522782,-47.2271132129482,-46.0619819313346,-74.6859851178321,-32.2416191969005,-32.5992146203728,-24.3172612001244,-41.8086613231353,-31.6367023305044,-32.8653609942786,-34.3811783811323,-16.8828677800016,-51.113996585142,-57.9915873460294
-25.3260678687716,-26.5574300775434,-46.4467564529019,-47.1596155021486,-56.9551680836126,-67.4525546527459,-41.8170230124085,-39.6582434541665,NA,-63.9589961194478,NA,-43.9674291321976,-56.5543063512149,-23.2756609934646,-36.2681791815925,-56.0390115446594,-42.8465469045363,-51.5895055518621,-3.93636867805541,-26.2203074957526,-43.2587030781405,-20.9562717009047,-17.6351598689674,-35.873538416261,-52.8317050212045,-48.281686251485,-65.7483518354853,-60.0602195104691,-39.2706597956525,-26.1067043223003
NA,-25.6393580857887,-34.1212494692602,-58.2072393629694,-69.6736371864069,-43.5472817240251,-53.9000757135743,-40.5909160911812,-30.1841924458201,-8.73175817377874,-28.9251480321233,-38.560727244114,-39.7440806078211,-50.2806346567708,-27.7362086892562,-54.7265937228422,-15.4579645445812,-44.8366698722508,-33.2673603268407,-49.2370948054654,-25.7402921700598,-58.5577114657361,-34.3867041507552,-53.427007066132,-52.6997082423905,-34.510401371923,-34.2222602347452,-73.0877353082392,-23.0519665998965,-59.6027388872326
-67.9633899984498,-28.1740525829051,-43.194545631017,-45.9144519429983,-35.0464402122,-47.4296962011387,-43.2190250880051,-42.6432334140187,-19.5779333846626,-35.9292867671551,-65.9498360456057,-76.6306362694416,-38.048794173287,-52.105156081713,-41.817180860485,-57.1295150427014,-33.8125498672504,-60.4737711046709,-62.5951209399526,-45.0101021037495,-50.6382244381378,-27.5587564815498,-40.5979826996493,-45.1208918405423,-35.3592159245382,-39.11997103217,-49.7422362111451,-71.7858517997002,NA,-52.4085911890264
